risenhoover,,2019-06-03 15:53:00,40.506,MS Morgan Stanley files form FWP httpsfinteliofilingsusms
risenhoover,,2019-06-03 14:36:00,40.75,MS Morgan Stanley files form FWP httpsfinteliofilingsusms
livetraderalerts,,2019-06-03 14:02:00,40.806,MS 11m ago SEC Prospectus Posted FWP MORGAN STANLEY secgovArchivesedgardata
fla,,2019-06-03 14:02:00,40.806,MS filed form FWP on June 03 140127 secgovArchivesedgardata
livetraderalerts,,2019-06-03 14:00:00,40.765,MS 14m ago SEC Prospectus Posted FWP MORGAN STANLEY secgovArchivesedgardata
fla,,2019-06-03 14:00:00,40.765,MS filed form FWP on June 03 135907 secgovArchivesedgardata
fla,,2019-06-03 13:59:00,40.813,MS filed form 424B2 on June 03 135831 secgovArchivesedgardata
livetraderalerts,,2019-06-03 13:59:00,40.813,MS 11m ago SEC Prospectus Posted 424B2 MORGAN STANLEY secgovArchivesedgardata
livetraderalerts,,2019-06-03 13:58:00,40.832,MS 13m ago SEC Prospectus Posted 424B2 MORGAN STANLEY secgovArchivesedgardata
fla,,2019-06-03 13:58:00,40.832,MS filed form 424B2 on June 03 135704 secgovArchivesedgardata
VolumeBot,,2019-06-03 13:11:00,40.677,Percent short volume for MS was 3291 on 053119 volumebotcomsMS
risenhoover,,2019-06-03 12:31:00,40.66,MS Morgan Stanley files form FWP httpsfinteliofilingsusms
livetraderalerts,,2019-06-03 12:06:00,40.648,MS 12m ago SEC Prospectus Posted FWP MORGAN STANLEY secgovArchivesedgardata
fla,,2019-06-03 12:06:00,40.648,MS filed form FWP on June 03 120533 secgovArchivesedgardata
livetraderalerts,,2019-06-03 11:19:00,40.895,MS 10m ago SEC Prospectus Posted 424B2 MORGAN STANLEY secgovArchivesedgardata
fla,,2019-06-03 11:19:00,40.895,MS filed form 424B2 on June 03 111834 secgovArchivesedgardata
bramsal,,2019-06-03 11:14:00,40.864,MS hello jello going down
bramsal,,2019-06-03 10:51:00,41.03,BAC MS the SPY just turned and fell again honestly feels like market manipulation something is weird its not even reversal time yet
EstimizeAlerts,,2019-06-03 10:31:00,40.996,Estimize revenue expectations are 022 higher than that of Wall Street for MS Q2 Reporting 0717 BMOestimizecomintromschart
EstimizeAlerts,,2019-06-03 10:30:00,40.958,MS reported 2015M Equities Trading Revenue last quarter Next report is on 0717 BMO Jury is still out on expectations Whats yoursestimizecomintromschart
EstimizeAlerts,,2019-06-03 10:30:00,40.958,MS reported 1151M Investment Banking Revenue last quarter Next report is on 0717 BMO Jury is still out on expectations Whats yoursestimizecomintromschart
EstimizeAlerts,,2019-06-03 10:27:00,40.965,MS reported 1710M FICC Trading Revenue last quarter Next report is on 0717 BMO Jury is still out on expectations Whats yoursestimizecomintromschart
livetraderalerts,,2019-06-03 10:14:00,40.758,MS 11m ago SEC Prospectus Posted 424B2 MORGAN STANLEY secgovArchivesedgardata
fla,,2019-06-03 10:14:00,40.758,MS filed form 424B2 on June 03 101328 secgovArchivesedgardata
fla,,2019-06-03 09:56:00,40.715,MS filed form 424B2 on June 03 095549 secgovArchivesedgardata
livetraderalerts,,2019-06-03 09:56:00,40.715,MS 08m ago SEC Prospectus Posted 424B2 MORGAN STANLEY secgovArchivesedgardata
