timhorton,,2019-06-03 15:41:00,0.675,NXTD PartX is following Goldman Sachs on Twitter not the other way around
LetsGoCrazy,True,2019-06-03 15:02:00,0.6742,NXTD theyre trying to dump it down and they cant Is this the reversal weve been waiting for Are we bottom Lets go already
woody115,,2019-06-03 14:32:00,0.678,NXTD SEC has 45 days to respond to NXTD Form 10 registration statement making that date June 13th
Eagle4,True,2019-06-03 14:01:00,0.6773,NXTD I might be a bit of a conspiracy theorist butAAPL down google down facebook down and potential investigation for allGino staying low and keeping us off the radar and green todayGino is the deep state
Sticks2222,,2019-06-03 13:41:00,0.6701,NXTD close mid 50 today Feelings
azivs,,2019-06-03 12:55:00,0.6699,NXTD this is your Captain speaking I have reloaded the bus
MajinTru,True,2019-06-03 12:38:00,0.6598,NXTD Bought more I think Ill put this right here
MajinTru,True,2019-06-03 12:16:00,0.6708,NXTD Im still here I couldnt let her go
stockwizzaard,True,2019-06-03 11:51:00,0.6735,NXTD Management does read every email even if they dont always reply Requested a video name change from SBUX to Starbucks since no laymen knows what SBUX stands for They did make that change among other requests
woody115,,2019-06-03 11:28:00,0.6613,NXTD bought 680 shares To the moon or bust
