Marcush214,,2019-06-03 14:42:00,78.045,NKE my body is ready for power hour
ZD_,,2019-06-03 13:51:00,78.361,NKE 90 by 0628 Earnings will be crazy
Marcush214,,2019-06-03 13:04:00,78.168,NKE come on down with the rest of the market bruh
Marcush214,,2019-06-03 12:12:00,78.255,NKE waiting on this rug pull
Marcush214,,2019-06-03 11:58:00,78.32,NKE thats was a nice run to 7850 it be a shamed if something happened to it
trademo,,2019-06-03 11:57:00,78.36,NKE puts here
ElliottwaveForecast,,2019-06-03 11:51:00,78.45,NKE reaching the extreme area from May peak is a warning sign for short term traders as a larger bounce will happen from there elliottwave trading
ElliottwaveForecast,,2019-06-03 11:49:00,78.444,NKE 1H Chart 528 at elliottwaveforecastcom Calling the stock lower elliottwave trading
ElliottwaveForecast,,2019-06-03 11:49:00,78.444,NKE 1H Chart 513 at elliottwaveforecastcom Looking for 3 waves bounce to fail then lower again elliottwave trading
ElliottwaveForecast,,2019-06-03 11:48:00,78.558,NKE Still can see further weakness into extreme area 768 714 before ending the cycle from May peak elliottwave trading
ElliottwaveForecast,,2019-06-03 11:47:00,78.53,NKE 3 waves bounce looking to reach 7866 7940 before a reaction lower happens elliottwave trading
EstimizeAlerts,,2019-06-03 11:18:00,78.056,Heres what 58 Estimize analysts believe NKE will report for Q4 2019 revenue Reporting 0627 AMCestimizecomintronkechar
EstimizeAlerts,,2019-06-03 11:18:00,78.056,Heres what 5 Estimize analysts believe NKE will report for Q4 Gross Margins on 0627 AMCestimizecomintronkechar
stocktowatch7,,2019-06-03 10:23:00,78.001,NKE here goes on httpwwwstocksequitycomactivestocksexplosivestocknikeincnysenke
ElliottwaveForecast,,2019-06-03 10:11:00,77.851,We also presented new ideas for IYR and NKE as both instrument have an extra swing above 2018 peak elliottwave trading
Marcush214,,2019-06-03 09:49:00,77.707,SPY already sold my call after that bought a put on NKE because regardless if its a big rally or not that shit cant hold over there GL all
Marcush214,,2019-06-03 09:46:00,77.92,NKE shorting here
