EquityFeedAlerts,,2019-06-07 15:49:00,86.098,BLOCK TRADE HYG 635074 shares 8609 154904
EquityFeedAlerts,,2019-06-07 13:56:00,86.126,BLOCK TRADE HYG 982800 shares 8613 135608
marketchameleonwins,,2019-06-07 12:48:00,86.145,HYG HYG Implied Volatility Decreased 97 to 56 IV Rank Falls to 061 Moderate Level marketchameleoncomOvervie
EquityFeedAlerts,,2019-06-07 12:32:00,86.146,BLOCK TRADE HYG 540000 shares 8615 123204
androsForm,,2019-06-07 12:20:00,86.135,TopBuyFlow Money 1215 PM EST 06072019 SHY QQQ HYG AMZN via SuperStocks App
marketchameleonwins,,2019-06-07 11:27:00,86.143,HYG HYG 18Oct19 85 Puts Traded 10000 Times for 15 Million in Premium marketchameleoncomOvervie
EquityFeedAlerts,,2019-06-07 11:08:00,86.117,BLOCK TRADE HYG 963698 shares 8614 110815
EquityFeedAlerts,,2019-06-07 10:28:00,86.096,BLOCK TRADE HYG 500000 shares 8610 102654
EquityFeedAlerts,,2019-06-07 10:24:00,86.115,BLOCK TRADE HYG 510000 shares 8611 102108
EquityFeedAlerts,,2019-06-07 10:24:00,86.115,BLOCK TRADE HYG 500000 shares 8613 102217
