securitynmotion,,2019-06-07 15:12:00,6.66,SNCR back to 666 how appropriate
securitynmotion,,2019-06-07 14:07:00,6.655,SNCR unbelievable almost half a dollar swing get lost sellers
CommandU2Grow,,2019-06-07 11:49:00,6.745,SNCR seems to be dead money until tjey can really make revenue generating announcements or captial restructuring like debt paid and revolver issued means confidence by banks
CommandU2Grow,,2019-06-07 11:48:00,6.73,SNCR per usual this stock always lacks follow through There is decent volume here to the down side
securitynmotion,,2019-06-07 11:15:00,6.7,SNCR wtf fools always sell
securitynmotion,,2019-06-07 10:58:00,6.77,SNCR what idiot sellers foolswill be green at eod
securitynmotion,,2019-06-07 10:40:00,6.809,SNCR just the MMS trying to grab your cheap sharesthey are fk idiots
securitynmotion,,2019-06-07 10:39:00,6.81,SNCR JUST TAKING A BREATHER WILL GO AGAIN TO 15
CommandU2Grow,,2019-06-07 10:37:00,6.84,SNCR homeymoon over
ranjithst,,2019-06-07 10:10:00,7.041,SNCR look good I missed the price action in last two days Do we have link to presentation
securitynmotion,,2019-06-07 10:07:00,7.02,SNCR MM wnt your share cheap sorry this boat has turned around the deals are now
securitynmotion,,2019-06-07 09:39:00,7.168,SNCR back to 15 ship is on track
