TheGreekProfit,False,2019-01-25 15:53:00,0.6823
TheGreekProfit,False,2019-01-25 15:51:00,0.6802
stockkingJan2019,True,2019-01-25 15:50:00,0.6804
RP_jsw,False,2019-01-25 15:49:00,0.681
_MzRed_,False,2019-01-25 15:48:00,0.6853
etnad_abalaz,True,2019-01-25 15:37:00,0.6896
Maxidav,True,2019-01-25 15:36:00,0.6898
Magana1,False,2019-01-25 15:36:00,0.6898
Nubis4,True,2019-01-25 15:34:00,0.6899
gldncrss,True,2019-01-25 15:31:00,0.69
obi_wan_kenobi,True,2019-01-25 15:16:00,0.6851
Cchristodoulou,True,2019-01-25 15:10:00,0.6899
24thayer,True,2019-01-25 15:08:00,0.6898
Xaviag,True,2019-01-25 15:08:00,0.6898
Cchristodoulou,True,2019-01-25 15:06:00,0.6899
Cchristodoulou,True,2019-01-25 15:06:00,0.6899
Maxidav,True,2019-01-25 15:05:00,0.6892
cinder443,True,2019-01-25 15:01:00,0.6879
Magana1,False,2019-01-25 15:00:00,0.6851
TheGreekProfit,True,2019-01-25 14:59:00,0.6819
bobbyb1985,True,2019-01-25 14:57:00,0.6801
SkyLonger,True,2019-01-25 14:56:00,0.6801
cinder443,True,2019-01-25 14:55:00,0.6801
Oracleofny,True,2019-01-25 14:52:00,0.68
parknfly,True,2019-01-25 14:50:00,0.68
mindes,True,2019-01-25 14:44:00,0.6802
cinder443,True,2019-01-25 14:44:00,0.6802
TheUniverse,True,2019-01-25 14:42:00,0.6897
TheGreekProfit,False,2019-01-25 14:41:00,0.6801
garyseeseverything,False,2019-01-25 14:39:00,0.68
TheGreekProfit,False,2019-01-25 14:37:00,0.6801
cinder443,True,2019-01-25 14:33:00,0.6843
Luke42o,True,2019-01-25 14:30:00,0.68
_____BRAD_____,True,2019-01-25 14:28:00,0.6827
4PND,True,2019-01-25 14:25:00,0.6891
MarkLChelsford,True,2019-01-25 14:21:00,0.688
_____BRAD_____,True,2019-01-25 14:19:00,0.69
bobbyb1985,True,2019-01-25 14:18:00,0.6798
TheGreekProfit,False,2019-01-25 14:14:00,0.6806
GOLDFINGER5,True,2019-01-25 14:09:00,0.6806
vvvvvvrebel89130,True,2019-01-25 14:00:00,0.6851
parknfly,True,2019-01-25 13:58:00,0.6891
mot7355,True,2019-01-25 13:57:00,0.6875
mot7355,True,2019-01-25 13:56:00,0.69
gldncrss,True,2019-01-25 13:54:00,0.6806
guruboy69,True,2019-01-25 13:47:00,0.6835
2damdope,True,2019-01-25 13:40:00,0.6836
adargoz,True,2019-01-25 13:35:00,0.6802
Maxidav,True,2019-01-25 13:34:00,0.6801
RobisonCD1,True,2019-01-25 13:25:00,0.68
gldncrss,True,2019-01-25 13:13:00,0.68
1Bostonian2,True,2019-01-25 13:13:00,0.68
TheUniverse,True,2019-01-25 13:09:00,0.6805
TheUniverse,True,2019-01-25 13:09:00,0.6805
mindes,True,2019-01-25 12:51:00,0.6791
Maxidav,True,2019-01-25 12:42:00,0.6799
TonguePunchFartBox,False,2019-01-25 12:41:00,0.6789
TheSqueezeee,False,2019-01-25 12:37:00,0.6771
TheUniverse,True,2019-01-25 12:35:00,0.6763
LindaKay,True,2019-01-25 12:33:00,0.6751
TheUniverse,True,2019-01-25 12:32:00,0.6751
stockkingJan2019,True,2019-01-25 12:29:00,0.6786
fukitall,True,2019-01-25 12:18:00,0.6847
TheUniverse,True,2019-01-25 12:13:00,0.685
Mattperson88,True,2019-01-25 11:56:00,0.6864
Cannapreneur,False,2019-01-25 11:45:00,0.6896
mindes,True,2019-01-25 11:41:00,0.6933
jd11k,True,2019-01-25 11:22:00,0.6984
Maxidav,True,2019-01-25 11:15:00,0.6979
JP1st,True,2019-01-25 11:14:00,0.699
Maxidav,True,2019-01-25 11:06:00,0.6904
etnad_abalaz,True,2019-01-25 11:00:00,0.6926
stockkingJan2019,True,2019-01-25 10:58:00,0.6936
slyderman,True,2019-01-25 10:52:00,0.6889
parknfly,True,2019-01-25 10:52:00,0.6889
_elijawon,True,2019-01-25 10:48:00,0.6963
Gastransporter,True,2019-01-25 10:47:00,0.6987
vvvvvvrebel89130,True,2019-01-25 10:43:00,0.6919
Cannapreneur,False,2019-01-25 10:42:00,0.6936
cynwolfie,True,2019-01-25 10:40:00,0.6749
Conthestockdon,True,2019-01-25 10:37:00,0.6799
stocksforlife,True,2019-01-25 10:34:00,0.68
Cantstandzya,True,2019-01-25 10:30:00,0.684
cinder443,True,2019-01-25 10:30:00,0.684
swingnsteel,True,2019-01-25 10:29:00,0.6845
brptrader,True,2019-01-25 10:28:00,0.6808
vvvvvvrebel89130,True,2019-01-25 10:27:00,0.6754
yuepingxiao,False,2019-01-25 10:21:00,0.695
brptrader,True,2019-01-25 10:17:00,0.6951
CHIKENDINNER420,True,2019-01-25 10:15:00,0.6961
cinder443,True,2019-01-25 10:06:00,0.7
paradigm2010,True,2019-01-25 10:00:00,0.7026
TomOne,True,2019-01-25 09:56:00,0.7024
parknfly,True,2019-01-25 09:54:00,0.7041
Payingthebills,True,2019-01-25 09:53:00,0.7018
Dods812,True,2019-01-25 09:53:00,0.7018
murraygurl,True,2019-01-25 09:52:00,0.7054
1kDayTrader,True,2019-01-25 09:52:00,0.7054
vvvvvvrebel89130,True,2019-01-25 09:51:00,0.6997
murraygurl,True,2019-01-25 09:49:00,0.7001
Gastransporter,True,2019-01-25 09:47:00,0.7
TheBullishStockTrader,True,2019-01-25 09:44:00,0.7104
Maxidav,True,2019-01-25 09:43:00,0.7167
murraygurl,True,2019-01-25 09:39:00,0.7102
SkyLonger,True,2019-01-25 09:39:00,0.7102
