taguru,,2019-05-23 15:57:00,35.041,GM General Motors GM 3555 drop 9 over the last 3 months tickeroncomeventid11934
Sentieo,,2019-05-23 15:38:00,35.053,The relative NTM PE of the US auto industry GM F FCAU vs the SPY NTM PE led the peak in domestic auto sales by a yearGain insig
TI7812,,2019-05-23 15:32:00,35.071,LK Beaten up First green day AND could trade war result in not buying America goods and services like SBUX AAPL GM F etc in favor of Chinese Long for a trade LK SL todays low
ScalpMaster,,2019-05-23 14:04:00,34.939,3 Bar Plays Happen EVERYDAY No excuses They are out therejust gotta find them GM ISRG AMTD IBM WB
analyst_ratings,,2019-05-23 13:07:00,34.874,GM has 12 buy ratings 1 sell ratings and 6 hold ratings blueequityiosymbolGMRec
Economist4401,True,2019-05-23 13:03:00,34.831,TSLA Read Tesla CEO Elon Musks email to employees where he says the company made an average of 900 Model 3s per day this weeknewsyahoocomreadteslacThey need a winner Platform marketwatchcompressreleaThe race has begun GM LYFT GOOGL UBER
roni76,False,2019-05-23 13:01:00,34.815,TSLA if bears make now bulltrap i dont know what will help bulls at friday market has a big problem with valuation of tsla as car company value regarding F GM somewhere between 3040as hightech company you can easy multiple with 4x to rev would make 120B companynow you must honest answer is tsla the hell car company or not drives it on wheels or not maybe it flies
TradingGods,,2019-05-23 11:31:00,34.73,XLK AMZN F GM Telenav Inc Look for This 780 Stock to Double Again tradinggodsnettradinggod
racernic,,2019-05-23 11:22:00,34.675,GM vs F which is better if either technical and fundies youtubecomwatchvnQ7naWR TSLA green is funny here
jelch,False,2019-05-23 11:12:00,34.66,GM but but Buffett lol
EstimizeAlerts,,2019-05-23 11:07:00,34.704,GM estimates distribution heres what 8 Estimize analysts are expecting GM to report for Q2 Reporting 0801 BMOestimizecomintrogmchart
InvestorPlace,,2019-05-23 10:20:00,34.601,Which Is Better for You GM or F investorplacecom201905w
racernic,,2019-05-23 10:19:00,34.637,TSLA shorts are least happy today especially if they are long mkts or GM F
jmstocks11,,2019-05-23 09:30:00,34.947,GM this is absolutely atrocious
TradeIdeasQuant,,2019-05-23 09:30:00,34.947,GM tradeideascomtickyticky Might need a medicwe have a bleeder Running down 036 in 59 seconds
