BloodOnTheStreets,,2019-05-23 14:26:00,113.36,WYNN LOSE
ecramer,,2019-05-23 13:47:00,113.834,WYNN Im very surprised that I presented you folks the facts about this company and all you can tell me is that Im ignorant There Debt is Real 77 of there revenue comes from china Chinese trade war is escalating thats not a good catalyst for this company Its possible they can boycott those casinos or make it harder for chinese people to go there Plus I still think they over payed for the Boston property
taguru,,2019-05-23 13:34:00,113.78,WYNN Wynn Resorts WYNN 11992 was the months biggest loser shedding 14 tickeroncomeventid11882
KLR,,2019-05-23 13:23:00,113.39,WYNN Tomorrow Ill probably be singing WYNNs praises but this is just ridiculous
homer212,,2019-05-23 12:52:00,114.131,WYNN fuck im out made money on calls a few weeks ago but they are now hostage and dont know when this will reverse hopefully this will crater and i can buy cheaper FXI
NotYoda,,2019-05-23 12:43:00,114.44,WYNN down 30 on a trade war that will have zero impact on its Macau Property
coxinvestments,,2019-05-23 12:11:00,114.634,WSP Room call ESF282925 WYNN11655 both winners and still going Looking for WYNN to breakdown again below 11449 AVGO25919 partial Watch NVDA14479
Zephyr12,,2019-05-23 12:02:00,114.66,WYNN Lost a bunch on calls but glad i dumped them early this am
QuantDev,,2019-05-23 10:51:00,115.897,WYNN wtf wrong with this
EstimizeAlerts,,2019-05-23 10:51:00,115.897,WYNN analysts on Estimize are expecting 252 YoY EPS growth for Q2 up from 3000 in Q1 Reporting 0801 AMCestimizecomintrowynncha
