macdaddygou,,2019-03-26 15:57:00,2.025,MARK What a fuckin turd ya just got the blue water backsplash gonna have to wipe twice to get the stink off
tradesmart007,,2019-03-26 15:49:00,2.045,MARK next buy under 2
blinko777,,2019-03-26 13:30:00,2.066,MARK What would be top 3 questions you wold ask of mgt
macdaddygou,,2019-03-26 12:12:00,2.073,MARK Shing should apply AI to growing weed the stock would blast off instead of swimming around in the blue water of a PP
HomeRunHitterXXX,,2019-03-26 11:57:00,2.071,MARK jamesfrank you suck at bashing come on do better
HomeRunHitterXXX,,2019-03-26 11:56:00,2.071,MARK need this at 180 so I can load big
valuationgman,,2019-03-26 11:54:00,2.07,MARK it cracks 205 we are going to next base 188lo 199 hi Cant believe the volume thats been knocking this down Mm r not supporting
jamesfrank1122,,2019-03-26 11:47:00,2.053,MARK Seeking Alpha Applying the 20 discount we place the value of VDC somewhere in the 112m168m range or 46 per Remark share
LivefromDaGutter,,2019-03-26 11:40:00,2.07,MARK
DollarNSense,,2019-03-26 11:38:00,2.065,MARK broke through 250 230 and 210 supports POS
DollarNSense,,2019-03-26 11:36:00,2.075,MARK low of the day POS is back to reality red day
HomeRunHitterXXX,,2019-03-26 10:28:00,2.155,MARK heading lower Hope to get some under 2
meelsfsh,,2019-03-26 10:09:00,2.16,MARK let us hope the CEO will have an idea when he will break even or break the company on his next reporting soon
