6figurejigga,,2019-03-26 12:26:00,9.697,APHA
holecardernie,,2019-03-26 12:21:00,9.709,APHA glad to see u back sally
holecardernie,,2019-03-26 12:20:00,9.711,APHA ok Im convinced 980 then 1100 and 1600
SALLY52,True,2019-03-26 12:11:00,9.711,APHA 1 billion in revenues by 2020 accrding to Simon CEO hmmmmfasten seat belt drink water and relax were going for a ride upglta
Partridge,,2019-03-26 12:04:00,9.697,APHA break out potential again but if you buy be ready to lose at least 8
MarketRealist,,2019-03-26 11:59:00,9.686,Cronos Groups Q4 Earnings Key Takeaways CRON APHA ACB WEED HMMJ httpsmarketrealistcom201903cronosgroupsq4earningskeytakeaways
scoobyjones1,True,2019-03-26 11:59:00,9.686,ALEF up nearly 7 HEXOCA and APHA all low cost great value pot stocks with a long way to run
6figurejigga,,2019-03-26 11:58:00,9.69,APHA 1000 please
Spiderdaddie,,2019-03-26 11:31:00,9.677,APHA whats up with this up down up down B A select start shit
TheSwingKing,True,2019-03-26 11:27:00,9.677,CRON bringing market down but not that much surprisingly Must mean more investors than traders ACB and APHA back to norm soon
K0ntroLFreakK,True,2019-03-26 11:24:00,9.671,ACB APHA HEXO CGC CRON MJ VFF CTST Saw this so just passing along sorry if I missed a Ticker cannabisbusinesstimescoma
newsofthemarket,,2019-03-26 11:04:00,9.7,APHA plans to reach 1 billion in revenue by end of 2020 Aphria CEO confident of revenue surge snubs Green Growth bnnbloombergcaaphriaceo
Powereye,,2019-03-26 10:40:00,9.614,APHA News that Aphria invested in cannabis retailer NAC along with other growers Informative story GLTA seekingalphacomarticle42
ag92,True,2019-03-26 10:39:00,9.617,APHA Ah the classic blunt pattern setup Im bullish with no positionyet
adrianbull,,2019-03-26 10:32:00,9.662,APHA
BitcoinTouchedMyPrivates,True,2019-03-26 10:21:00,9.693,APHA Compared to peers this is best buy in the industry In 3 weeks we report first full quarter of rec plus rev from CC Pharma 50 mil
BitcoinTouchedMyPrivates,True,2019-03-26 10:19:00,9.695,All that CRON money is moving over to APHA for when they put up 15x the revenue in 3 weeks Dons miss out
TheSwingKing,True,2019-03-26 10:05:00,9.65,APHA ACB bounce coming
sheetz,,2019-03-26 10:03:00,9.689,VFF its laughable that our market cap is 700 mil and APHA is 25 billion
jhrzog301,True,2019-03-26 10:02:00,9.669,APHA wtf
newsofthemarket,,2019-03-26 09:55:00,9.722,APHA CGC HEXO Lets roll These 3 Marijuana Stocks Are Wall Streets Favorites foolcominvesting201903
HoneyBunchesOfWeed,True,2019-03-26 09:49:00,9.761,ACB HEXO APHA CRON come on You can do it Put your back into it
zsimko88,True,2019-03-26 09:49:00,9.761,CRON APHA ACB CGC top line growth is all that matters in this industry rn Better margin and earnings will come with economies of scale
ZoTrade,True,2019-03-26 09:36:00,9.798,APHA 10 soon
