Homeword34,,2019-03-26 15:45:00,1.992,MNKD Looks like Mike C completely deleted his account from Twitter Or am I just not seeing it
mnkder,True,2019-03-26 15:41:00,1.995,MNKD Look at the chart this afternoon Someone is working hard to put a ceiling on the share price
Afrezza,True,2019-03-26 15:36:00,1.995,MNKD small black candle and golden cross higher breakoutlevel imminent Next stop 230
quentc,,2019-03-26 15:30:00,1.991,MNKD If we could only fast forward to pediatrics approval
Eagleeyes7,True,2019-03-26 15:26:00,1.998,MNKD ok Whos buying more today
cgiscgis,True,2019-03-26 15:26:00,1.998,MNKD New opening District Business Manager Northern California
quentc,,2019-03-26 15:19:00,1.991,MNKD Come on MNKD you can do it Break back above 2
MannonaMission,,2019-03-26 15:16:00,1.995,MNKD Mgmts like a group of boyscouts trying to start a fire w2 wet sticks when they have a propane fueled flame thrower right behind them
ChartMill,,2019-03-26 15:11:00,1.988,MNKD is one of the better performing stocks in the Drugs industry chartmillcomanalyzephpu
firefox2778,,2019-03-26 15:02:00,1.995,MNKD ill put an order at 190 Lets see if MM tank this AH They like to play games
jeromejaco,,2019-03-26 14:59:00,1.988,MNKD A dumpster fire on skid row It doesnt get much better
rozey1,,2019-03-26 14:58:00,1.98,MNKD 35B Mkt cap with 22M in sales Come on Mike get us some RLS news marketwatchcomstorycrono
laborer75,,2019-03-26 14:51:00,1.976,MNKD Its a shame Afrezza users put out proof its the best insulin and the company cant seem to deliver that message to docs insurers
jamieliu,,2019-03-26 14:37:00,1.985,MNKD garbage pile on fire
Lakerstrader,,2019-03-26 14:14:00,1.985,MNKD Good read reuterscomarticleususa
ARPH,,2019-03-26 14:10:00,1.982,MNKD slowly but surely Block out all the noise and just believe
Thundersnow,,2019-03-26 13:50:00,1.988,MNKD
getalife,,2019-03-26 13:49:00,1.985,MNKD pinned again what a surprise wash rinse repeat 5 years and counting
bowieinspace,True,2019-03-26 13:42:00,1.98,MNKD Screw Afrezza sales yall Were about to have a fancy race car with our name on it Woot woot
Dictatorsaurus,,2019-03-26 13:40:00,1.987,MNKD Mike is gonna Theranos the crap out of us
oldyahooposter,,2019-03-26 13:38:00,1.985,MNKD MC should really get Jussie Smollett to be the new Afrezza spokesman
sanantoniosal,,2019-03-26 13:33:00,1.988,MNKD broken
oldyahooposter,,2019-03-26 13:32:00,1.98,MNKD Odds of Brazil announcement for Q1 are slipping fast
stocktowatch7,,2019-03-26 13:03:00,1.985,MNKD here goes on stocksequitycomactivesto
PhillyTime,True,2019-03-26 13:00:00,1.98,MNKD For those who missed this Mike C CEO youtubecomwatchv1Eg4I4K
Lakerstrader,,2019-03-26 12:46:00,1.982,MNKD
Lakerstrader,,2019-03-26 12:41:00,1.972,MNKD Sound familiar
Wazzu1,True,2019-03-26 12:41:00,1.972,MNKD Im learning
Wazzu1,True,2019-03-26 12:40:00,1.98,MNKD got to get that cost average down
Wazzu1,True,2019-03-26 12:39:00,1.98,MNKD Timber Waiting for the drop I need more cheap shares
eezz,True,2019-03-26 12:27:00,1.995,MNKD AFREZZA ad on FBN right now 1225
Lakerstrader,,2019-03-26 12:27:00,1.995,MNKD I have had enough of CEO kicking can
Lakerstrader,,2019-03-26 12:27:00,1.995,MNKD cost of presentation room equipment food loss of productivity from days being away from office
Lakerstrader,,2019-03-26 12:26:00,1.995,MNKD Its unbelievable that they are hosting shareholders meeting in NYC Costs of flights ground transportation cost of renting rooms
63fury,,2019-03-26 12:26:00,1.995,MNKD Maybe this is all about 2 options on Friday Thats always a good time
quentc,,2019-03-26 12:25:00,2.002,MNKD Good one idiots Who just dumped that load
sanantoniosal,,2019-03-26 12:09:00,2.02,MNKD I am a fake long shorty market maker with 7000 shares held currently
MannonaMission,,2019-03-26 11:55:00,2.015,MNKD MCs job is to move the needle drive shareholder valuesadly neither is happening Signed a fake highly underwater long Hmph
Dictatorsaurus,,2019-03-26 11:48:00,2.018,MNKD Most early investors went from middle aged to senior citizens waiting for mgmt to do their jobs Instead theyve given us the shaft
Dictatorsaurus,,2019-03-26 11:33:00,2.035,MNKD For those who said scripts popping in March what the F happened
Avrage,True,2019-03-26 11:29:00,2.031,MNKD how much is that first milestone from UTHR
PoodleBytes,True,2019-03-26 11:29:00,2.031,MNKD Does ANYONE know how FrigginAwesome this is Thanks Harryx1 twittercomtheharryx1stat
Samantakuta369,True,2019-03-26 11:22:00,2.025,MNKD What is stopping MC to sell Afreeza to the Gates Foundation at discount for the needy eg in AfricaNo refrigrtn needed a BIG plus
Harryx1,True,2019-03-26 11:19:00,2.034,MNKD DiabetesAlertDay twittercomtheharryx1stat
JStock26,True,2019-03-26 11:19:00,2.034,MNKD whats the update Anything moving
Dictatorsaurus,,2019-03-26 11:15:00,2.033,MNKD Where is the online marketing What is Garrett doing
Dictatorsaurus,,2019-03-26 11:04:00,2.03,MNKD those wishing for a 3 SP have very low standards Look at the chart see where it used to be at during approval
BigCheeze,,2019-03-26 10:56:00,2.035,MNKD Different daySame sht
wildpig,,2019-03-26 10:51:00,2.049,MNKD i reckon some o u fools have realized a fake ceo dont cut it with ws then again i doubt yall can figger that out
laborer75,,2019-03-26 10:35:00,2.025,MNKD Now all we need is 1000 added to the market cap and we will be priced somewhat fairly
Harryx1,True,2019-03-26 10:24:00,2.035,MNKD Real world users real world results twittercomtheharryx1stat
Wazzu1,True,2019-03-26 10:18:00,2.036,MNKD I want it to drop I have more buying to do before the big sales eventually roll in
ShortiesOnFire,True,2019-03-26 10:08:00,2.03,MNKD
rooksleanne,,2019-03-26 10:07:00,2.035,MNKD myaadenetworkorgpcmldf
defenderdefender,True,2019-03-26 10:06:00,2.035,MNKD
ChartMill,,2019-03-26 10:03:00,2.045,MNKD is one of the better performing stocks in the Drugs industry chartmillcomanalyzephpu
Bigbucksnow,True,2019-03-26 09:59:00,2.044,MNKD
GhostOfKoolAid,,2019-03-26 09:58:00,2.044,MNKD If MNKD really gets the milestone this could be a 3 stock It would be a miracle but it could happen DreamsComeTrue 3MIRACLE
fongool,True,2019-03-26 09:57:00,2.045,MNKD NICE And always BULLISH
Kuka,True,2019-03-26 09:56:00,2.047,MNKD
bronco4life,True,2019-03-26 09:55:00,2.05,MNKD Long strong and very
Dictatorsaurus,,2019-03-26 09:55:00,2.05,MNKD Why isnt PhillyTime calling Endos telling them about Afrezza rather than post useless praises on ST
firefox2778,,2019-03-26 09:53:00,2.055,MNKD out all swing trade BB lower Thanks MNKD u are becoming my new ATM
sanantoniosal,,2019-03-26 09:53:00,2.055,MNKD its alive its alive its alive
rooksleanne,,2019-03-26 09:47:00,2.035,MNKD
BigPharmaBull,True,2019-03-26 09:42:00,1.991,MNKD updated charteven more beautiful than yesterday
firefox2778,,2019-03-26 09:41:00,1.998,MNKD Bed bath beyond was a better play Damn
BlackjackAces,,2019-03-26 09:38:00,2.002,MNKD I expect to see this continue fall today hope not but just my expectation
Avrage,True,2019-03-26 09:31:00,1.995,MNKD mike said he expected the first United milestone achievement by end of Q1 Announcement this week Could propel pps past warrant price
