RGSE,350.3229221781586
AMD,245.4440431465624
CRMD,160.0713051049806
SPY,135.8255529713133
TRXC,79.84436501108996
NBEV,55.365955371778945
NAK,54.33900647146861
BB,52.24509170846337
AMRN,51.99536743339969
MNGA,49.69596586913639
WATT,49.46435533670566
PRPO,40.3427055427126
GE,38.91412782866681
PYX,36.716335371291954
ADMP,34.54656523806671
ISR,34.163894479174076
NVCN,31.55894482448449
ICON,29.35239095266354
SLDB,26.77219578509303
BIOC,26.19259965903466
NVAX,25.664219967733647
NIO,24.67249406989592
SOLO,23.240681251498017
AMZN,22.944830265432095
PTX,22.622882943419352
TEUM,22.52885391177491
RWLK,21.08036799470433
VUZI,21.052198123253376
MNKD,19.188719152011025
BHC,19.077933399303127
TOPS,17.141341729875915
VKTX,16.998324727754973
VSTM,16.287503777997028
ACB,16.26606047567654
GEVO,15.118123332730756
PULM,14.919741603712223
SNAP,14.908720447166106
NXTD,12.986404973733356
MTBC,12.295917176664544
SESN,12.195407482874083
CLDR,12.193013592751145
BPMX,12.010523276211801
AKER,11.531778315336638
SQ,11.281709306191802
TSLA,10.327931020749503
JCP,9.769540291025153
TTNP,9.488273842371184
GALT,9.370301047037836
VLRX,8.841680384716106
XXII,8.84094275060826
TXMD,8.634504989649667
GNC,8.511944672190488
TNDM,8.406161589217724
INFI,8.374734049299523
MU,7.915473572010577
OXLC,7.80936910782757
SPHS,7.727844195114882
XTNT,7.1057978733981875
STMP,7.010864934605982
TBLT,6.993440004104037
RAD,6.882025706328558
ARRY,6.683673511273495
ALT,6.63524697580977
BE,6.2710973888212544
NEPT,5.967991435915871
DPW,5.816082185113434
GDX,5.733163964799369
GLBS,5.597773394489826
ATOS,5.467877275204626
I,5.406025649858886
IDXG,5.206128487437135
IBIO,5.163291541961353
PLUG,5.079333401379569
UBNT,5.0213868226435885
APHB,4.940950396921138
DNR,4.863208263926774
GERN,4.836425879471243
CRBP,4.8315403247026065
NTWK,4.794981113680132
CPRX,4.53339522607034
APHA,4.484474589507454
ZKIN,4.347213842038549
WFT,4.292499752161258
ATNM,4.243863430654388
RTTR,4.222630214782696
DCIX,4.182484582099914
IQ,4.1595388393088575
AVEO,4.155078179402893
NDRA,3.814870795742366
AMRS,3.8072836834875163
SWIR,3.7471419086484294
EYES,3.7012582693158396
OPK,3.648671167092444
YGYI,3.6154490361086014
PAVM,3.5082645838497966
TVIX,3.500632665597089
CYTR,3.4792833137855483
SHOP,3.365245922159259
TLRY,3.320268810285989
SNES,3.2593775504304223
KNDI,3.217134534083822
AAXN,3.16114102708967
EOLS,3.0444171592138565
JNUG,3.027295295296513
SENS,2.996679284745471
HUSA,2.961602164715039
SOGO,2.918981534614816
EYEG,2.754196682389067
MYL,2.7019830313741258
UAA,2.6837046006973764
GRPN,2.491134335991878
NAVB,2.438328430010869
ODP,2.41467794907009
LCI,2.335841332682672
SGYP,2.3095775583533986
HEAR,2.3022750004644026
GTXI,2.290922315683356
ARWR,2.289974737898783
REFR,2.2725630534349137
ASNA,2.2611071087513803
STAF,2.1413062945667427
HIMX,2.114611107268598
CEI,2.1118875463596263
TTPH,2.0448355296409764
SN,2.0330430605296774
SONO,2.0114111248103277
EHTH,1.9936355670903132
ROKU,1.9728151356446735
X,1.9443721075165135
EGO,1.9355796872409616
MYSZ,1.9313515363437275
PXS,1.8816294725416782
EKSO,1.8646991436462015
OHGI,1.8324008850432854
GNCA,1.8207513883853637
BLDP,1.7731420456168938
PTI,1.740606455343132
BPTH,1.676071473442476
CARA,1.6745401761928165
SPWR,1.6279240714271639
CELG,1.6238256229475008
NUGT,1.6068955518829797
AAP,1.6044147771707047
CSIQ,1.5498709567208417
AXSM,1.5495670845405491
FIT,1.5419034410340746
AMPE,1.5356632468769464
EYEN,1.5112265275566894
XSPA,1.4985508642995757
CLF,1.433720225065747
RMD,1.4166228939657906
AG,1.3907712789580948
DCAR,1.338727485106244
GME,1.327448322176401
GBT,1.3055148268661259
ENPH,1.3000611069077677
ALQA,1.2527980377384802
MVIS,1.2492452771460274
CRON,1.243224953235658
EXPE,1.234003347662079
NVLN,1.231925443288497
SOXS,1.2245851532816974
UPL,1.2231560657388627
WWR,1.2139243722712703
AUPH,1.199723643267039
BOX,1.1889557479043225
AVXL,1.1457581301957611
LPTX,1.1411121436709357
DRYS,1.1333520335495846
ACAD,1.1216087567074273
RNN,1.1085400476439415
ATHX,1.0797136510022831
