01-25-19-03:59_ACB,6.71
01-25-19-03:59_ADMP,3.086
01-25-19-03:59_AKER,1.318
01-25-19-03:59_AMRN,17.3
01-25-19-03:59_AMZN,1669.452
01-25-19-03:59_ARRY,17.859
01-25-19-03:59_AVGR,0.3281
01-25-19-03:59_BB,8.086
01-25-19-03:59_BIOC,1.94
01-25-19-03:59_CGC,48.468
01-25-19-03:59_CRMD,1.72
01-25-19-03:59_CSIQ,19.479
01-25-19-03:59_GE,9.158
01-25-19-03:59_HMNY,0.0088
01-25-19-03:59_IQ,19.975
01-25-19-03:59_MNGA,0.1943
01-25-19-03:59_NAK,0.7072
01-25-19-03:59_NBEV,6.584
01-25-19-03:59_NVAX,2.188
01-25-19-03:59_OGEN,0.9317
01-25-19-03:59_RGSE,0.523
01-25-19-03:59_RWLK,0.2824
01-25-19-03:59_SESN,0.7554
01-25-19-03:59_SGYP,0.4139
01-25-19-03:59_SQ,77.974
01-25-19-03:59_TEUM,2.317
01-25-19-03:59_TRXC,2.811
01-25-19-03:59_TTNP,1.427
01-25-19-03:59_VSTM,3.292
01-25-19-03:59_WATT,7.57
01-25-19-03:59_WFT,0.5983
