06-03-19-03:59_AAPL,173.216
06-03-19-03:59_AKER,0.52
06-03-19-03:59_AMRN,17.553
06-03-19-03:59_ARRY,28.169
06-03-19-03:59_BB,7.818
06-03-19-03:59_MNKD,1.245
06-03-19-03:59_NAK,0.4589
06-03-19-03:59_NVCN,0.4926
06-03-19-03:59_ROKU,89.844
06-03-19-09:00_A,67.13
06-03-19-09:00_AA,21.054
06-03-19-09:00_AAC,1.002
06-03-19-09:00_AAL,27.07
06-03-19-09:00_AAOI,8.612
06-03-19-09:00_AAP,153.63
06-03-19-09:00_AAPL,176.014
06-03-19-09:00_AAXN,66.627
06-03-19-09:00_ABBV,76.547
06-03-19-09:00_ABEO,5.416
06-03-19-09:00_ABEV,4.481
06-03-19-09:00_ABIL,1.23
06-03-19-09:00_ABIO,5.75
06-03-19-09:00_ABMD,260.82
06-03-19-09:00_ABR,12.299
06-03-19-09:00_ABT,76.25
06-03-19-09:00_ABUS,1.806
06-03-19-09:00_ACAD,23.968
06-03-19-09:00_ACB,7.495
06-03-19-09:00_ACET,-1
06-03-19-09:00_ACHC,32.02
06-03-19-09:00_ACHN,2.794
06-03-19-09:00_ACHV,4.23
06-03-19-09:00_ACIA,45.91
06-03-19-09:00_ACOR,9.2
06-03-19-09:00_ACRX,2.592
06-03-19-09:00_ACST,0.8989
06-03-19-09:00_ADBE,270.597
06-03-19-09:00_ADIL,1.87
06-03-19-09:00_ADMA,4.185
06-03-19-09:00_ADMP,1.51
06-03-19-09:00_ADMS,4.71
06-03-19-09:00_ADOM,0.3255
06-03-19-09:00_ADP,160.391
06-03-19-09:00_ADRO,2.91
06-03-19-09:00_ADSK,159.5
06-03-19-09:00_ADXS,2.62
06-03-19-09:00_AEM,44.291
06-03-19-09:00_AEMD,0.3483
06-03-19-09:00_AEO,17.475
06-03-19-09:00_AERI,36.598
06-03-19-09:00_AES,15.87
06-03-19-09:00_AETI,0.7121
06-03-19-09:00_AEZS,3
06-03-19-09:00_AG,6.2
06-03-19-09:00_AGEN,2.555
06-03-19-09:00_AGIO,46.4
06-03-19-09:00_AGN,122.055
06-03-19-09:00_AGNC,16.457
06-03-19-09:00_AGRX,1.243
06-03-19-09:00_AIG,50.98
06-03-19-09:00_AIMT,19.613
06-03-19-09:00_AIPT,0.5362
06-03-19-09:00_AIRI,1.01
06-03-19-09:00_AJRD,38.52
06-03-19-09:00_AKAO,-1
06-03-19-09:00_AKBA,4.53
06-03-19-09:00_AKCA,21.01
06-03-19-09:00_AKER,0.6031
06-03-19-09:00_AKRX,4.119
06-03-19-09:00_AKS,1.738
06-03-19-09:00_ALB,63.206
06-03-19-09:00_ALDX,6.96
06-03-19-09:00_ALGN,282.602
06-03-19-09:00_ALK,58.006
06-03-19-09:00_ALL,95.465
06-03-19-09:00_ALLO,26.901
06-03-19-09:00_ALLY,28.8
06-03-19-09:00_ALNY,67.679
06-03-19-09:00_ALRN,0.96
06-03-19-09:00_ALT,2.411
06-03-19-09:00_ALXN,114.507
06-03-19-09:00_AMAT,39.164
06-03-19-09:00_AMBA,37.68
06-03-19-09:00_AMC,11.98
06-03-19-09:00_AMD,28.827
06-03-19-09:00_AMED,110.942
06-03-19-09:00_AMGN,171.403
06-03-19-09:00_AMPE,0.51
06-03-19-09:00_AMR,0.1574
06-03-19-09:00_AMRH,0.3241
06-03-19-09:00_AMRN,17.603
06-03-19-09:00_AMRS,3.36
06-03-19-09:00_AMSC,9.7
06-03-19-09:00_AMT,208.887
06-03-19-09:00_AMZN,1759.698
06-03-19-09:00_ANET,243.565
06-03-19-09:00_ANF,17.248
06-03-19-09:00_ANFI,0.9796
06-03-19-09:00_ANIX,4.21
06-03-19-09:00_ANY,1.71
06-03-19-09:00_APC,70.56
06-03-19-09:00_APDN,0.598
06-03-19-09:00_APHA,6.662
06-03-19-09:00_APHB,-1
06-03-19-09:00_APOP,0.6807
06-03-19-09:00_APPF,96.308
06-03-19-09:00_APPN,35.957
06-03-19-09:00_APPS,3.811
06-03-19-09:00_APRN,0.6829
06-03-19-09:00_APTO,1.969
06-03-19-09:00_AQMS,1.79
06-03-19-09:00_AQXP,2.62
06-03-19-09:00_ARLO,3.41
06-03-19-09:00_ARNA,53.51
06-03-19-09:00_ARNC,21.86
06-03-19-09:00_ARPO,1.06
06-03-19-09:00_ARQL,7.251
06-03-19-09:00_ARRY,27.192
06-03-19-09:00_ARTW,2.01
06-03-19-09:00_ARWR,24.147
06-03-19-09:00_ASHR,26.329
06-03-19-09:00_ASNA,1.05
06-03-19-09:00_ASNS,-1
06-03-19-09:00_ASTC,3.538
06-03-19-09:00_ATEC,3.884
06-03-19-09:00_ATHX,1.62
06-03-19-09:00_ATIS,2.695
06-03-19-09:00_ATNM,0.3149
06-03-19-09:00_ATOS,2.54
06-03-19-09:00_ATRS,2.8
06-03-19-09:00_ATTU,-1
06-03-19-09:00_ATVI,43.322
06-03-19-09:00_AU,13.72
06-03-19-09:00_AUMN,0.2503
06-03-19-09:00_AUPH,6.47
06-03-19-09:00_AUY,2.05
06-03-19-09:00_AVAV,64.607
06-03-19-09:00_AVCO,2.2
06-03-19-09:00_AVEO,0.9056
06-03-19-09:00_AVGO,252.853
06-03-19-09:00_AVGR,0.5211
06-03-19-09:00_AVP,3.752
06-03-19-09:00_AVXL,2.86
06-03-19-09:00_AVYA,0
06-03-19-09:00_AWK,113.422
06-03-19-09:00_AWSM,2.27
06-03-19-09:00_AWX,2.318
06-03-19-09:00_AXAS,0.97
06-03-19-09:00_AXDX,19.707
06-03-19-09:00_AXL,10.07
06-03-19-09:00_AXON,-1
06-03-19-09:00_AXP,114.557
06-03-19-09:00_AXSM,22.961
06-03-19-09:00_AYTU,1.63
06-03-19-09:00_AYX,87.012
06-03-19-09:00_AZN,38.01
06-03-19-09:00_AZO,1027.267
06-03-19-09:00_AZRX,2.16
06-03-19-09:00_BA,337.525
06-03-19-09:00_BABA,149.712
06-03-19-09:00_BAC,26.466
06-03-19-09:00_BB,7.82
06-03-19-09:00_BBBY,12.65
06-03-19-09:00_BBT,46.649
06-03-19-09:00_BBY,62.398
06-03-19-09:00_BCLI,3.69
06-03-19-09:00_BCRX,3.54
06-03-19-09:00_BDSI,4.319
06-03-19-09:00_BDX,233.97
06-03-19-09:00_BE,10.802
06-03-19-09:00_BEAT,47.443
06-03-19-09:00_BECN,34.44
06-03-19-09:00_BG,52.351
06-03-19-09:00_BHC,20.69
06-03-19-09:00_BHF,35.38
06-03-19-09:00_BIDU,109.123
06-03-19-09:00_BIG,26.218
06-03-19-09:00_BIIB,220.295
06-03-19-09:00_BILI,13.54
06-03-19-09:00_BIOC,1.221
06-03-19-09:00_BKNG,1656.38
06-03-19-09:00_BLCM,2.1
06-03-19-09:00_BLDP,3.84
06-03-19-09:00_BLFS,17.55
06-03-19-09:00_BLIN,3.225
06-03-19-09:00_BLK,415.667
06-03-19-09:00_BLNK,2.21
06-03-19-09:00_BLPH,0.6193
06-03-19-09:00_BLRX,0.36
06-03-19-09:00_BLUE,119.783
06-03-19-09:00_BMRN,82.819
06-03-19-09:00_BMY,45.126
06-03-19-09:00_BOOM,68.095
06-03-19-09:00_BOX,18.433
06-03-19-09:00_BOXL,3.05
06-03-19-09:00_BP,41.17
06-03-19-09:00_BPMX,0.8402
06-03-19-09:00_BPTH,12.69
06-03-19-09:00_BRS,-1
06-03-19-09:00_BRZU,28.909
