01-22-19-09:30_ACB,6.375
01-22-19-09:30_AMZN,1679.04
01-22-19-09:30_BB,7.825
01-22-19-09:30_BPTH,2.16
01-22-19-09:30_CEI,0.5968
01-22-19-09:30_CRMD,1.65
01-22-19-09:30_GE,8.971
01-22-19-09:30_GEVO,2.88
01-22-19-09:30_HMNY,0.0132
01-22-19-09:30_MNGA,0.1852
01-22-19-09:30_NAK,0.701
01-22-19-09:30_NBEV,6.448
01-22-19-09:30_NVAX,2.088
01-22-19-09:30_NVCN,0.9976
01-22-19-09:30_PCG,7.066
01-22-19-09:30_RWLK,0.2335
01-22-19-09:30_SQ,71.353
01-22-19-09:30_TOPS,-1
01-22-19-09:30_TRXC,2.783
01-22-19-09:30_WATT,7.241
01-22-19-09:30_XSPA,0.186
