02-05-19-09:30_AKER,1.13
02-05-19-09:30_AMD,23.483
02-05-19-09:30_AMRN,16.909
02-05-19-09:30_AMZN,1644.398
02-05-19-09:30_BB,8.25
02-05-19-09:30_BPMX,0.1102
02-05-19-09:30_CEI,0.46
02-05-19-09:30_CRMD,1.972
02-05-19-09:30_GE,10.245
02-05-19-09:30_HMNY,0.0106
02-05-19-09:30_MNGA,2.913
02-05-19-09:30_NAK,0.8594
02-05-19-09:30_NBEV,7.405
02-05-19-09:30_NFLX,342.771
02-05-19-09:30_NVAX,2.328
02-05-19-09:30_NVCN,0.7301
02-05-19-09:30_PTX,0.5838
02-05-19-09:30_RGSE,0.483
02-05-19-09:30_TTNP,1.814
02-05-19-09:30_WATT,7.501
