01-17-19-03:59_ACB,6.565
01-17-19-03:59_ADMP,2.885
01-17-19-03:59_AKER,1.385
01-17-19-03:59_BB,7.676
01-17-19-03:59_BIOC,3.044
01-17-19-03:59_CEI,0.5439
01-17-19-03:59_CLD,0.354
01-17-19-03:59_CRMD,1.915
01-17-19-03:59_GE,9.135
01-17-19-03:59_HMNY,0.014
01-17-19-03:59_LMFA,2.117
01-17-19-03:59_MNGA,0.181
01-17-19-03:59_NAK,0.7255
01-17-19-03:59_NBEV,6.637
01-17-19-03:59_NVCN,0.7502
01-17-19-03:59_NXTD,1.299
01-17-19-03:59_PCG,6.388
01-17-19-03:59_SQ,65.861
01-17-19-03:59_TOPS,1.069
01-17-19-03:59_TRXC,2.835
01-17-19-03:59_UGAZ,54.895
01-17-19-03:59_WATT,6.859
