01-18-19-09:30_ACB,6.679
01-18-19-09:30_ADMP,2.923
01-18-19-09:30_AKER,1.392
01-18-19-09:30_BB,7.75
01-18-19-09:30_BIOC,2.308
01-18-19-09:30_CEI,0.6771
01-18-19-09:30_CLD,0.3509
01-18-19-09:30_CRMD,1.72
01-18-19-09:30_GE,9.184
01-18-19-09:30_HMNY,0.0141
01-18-19-09:30_LMFA,2.05
01-18-19-09:30_MNGA,0.1963
01-18-19-09:30_NAK,0.7091
01-18-19-09:30_NBEV,6.797
01-18-19-09:30_NVCN,0.7622
01-18-19-09:30_NXTD,1.255
01-18-19-09:30_PCG,6.579
01-18-19-09:30_SQ,69.834
01-18-19-09:30_TOPS,1.07
01-18-19-09:30_TRXC,2.928
01-18-19-09:30_UGAZ,59.57
01-18-19-09:30_WATT,6.89
