01-18-19-03:59_ACB,6.427
01-18-19-03:59_AMZN,1693.759
01-18-19-03:59_BB,7.851
01-18-19-03:59_BPTH,1.854
01-18-19-03:59_CEI,0.58
01-18-19-03:59_CRMD,1.699
01-18-19-03:59_GE,9.06
01-18-19-03:59_GEVO,2.827
01-18-19-03:59_MNGA,0.1926
01-18-19-03:59_NAK,0.7104
01-18-19-03:59_NBEV,6.43
01-18-19-03:59_NVAX,2.051
01-18-19-03:59_NVCN,0.752
01-18-19-03:59_PCG,7.228
01-18-19-03:59_RWLK,0.2407
01-18-19-03:59_SQ,72.218
01-18-19-03:59_TRXC,2.78
01-18-19-03:59_WATT,7.251
01-18-19-03:59_XSPA,0.1895
