NAK,209.0575792620294
AMZN,106.74991581563576
MNGA,100.19383239962042
NBEV,97.67481336378813
AMD,79.65972054380103
ROKU,59.408420716752055
ADMP,58.68435957945785
PULM,56.394930564494864
TRXC,54.828271047353795
CRMD,50.80028830631834
VSTM,47.371687260844666
ACB,45.97336406101683
PTX,43.98466712205336
TSLA,43.09422378075676
AMRN,42.0528163095079
CMG,32.642469075129995
NVCN,32.27278251542558
BB,32.16397544895896
BIOC,31.723688804195827
OHRP,29.306109768508158
ARRY,29.0267041806788
WATT,28.554325511613342
TOPS,27.924314958320412
NVAX,26.881414885158804
SNES,26.170797474092588
TEUM,25.56043523369293
OPK,25.545384127987315
BHC,24.2280245909977
ATOS,23.815342661541752
SNAP,23.650361387642324
GE,23.417692264660843
HMNY,23.084868848742012
F,22.091724299921818
VUZI,21.937010123136975
JNUG,21.682146433221842
RGSE,21.659710513626738
IBIO,21.521811846499183
MU,19.02666311896354
NIO,18.576373550685986
SQ,18.161035849047025
SESN,16.177914776000936
TTNP,13.446705085801623
AAL,10.800300980036289
FIT,10.509375112038379
ACRX,10.423262078957075
CEI,10.132457221956901
KNDI,10.013531229299614
XSPA,9.800861602853075
LCI,9.761724728582598
MYSZ,9.683435435191429
BPMX,8.692545714913953
VLRX,7.5655664689467
TTWO,7.331285958638107
AKER,6.944570029459828
BLRX,6.798293408491279
TVIX,6.674862867336281
TTPH,5.927253162911294
PLUG,5.669519422110458
ARLO,5.569348288629568
CLDR,5.455991838031197
CRC,5.429841470880892
IDEX,5.415811869154083
INPX,5.396932717873546
VKTX,5.385500416064929
NTWK,5.274600246380498
BOXL,4.492071344051195
DPW,4.4095271996689
MNKD,4.326194421414337
JD,4.317648002478226
RNN,4.285753201431812
XXII,4.274356309699219
ATHX,4.201751958249331
ALT,4.18852201796369
PAVM,4.180774109981912
RAD,3.8717668232313827
GERN,3.624565704147347
GALT,3.6104274284741456
EARS,3.5735361819085716
NXTD,3.41081595292996
STAF,3.278553469375341
GNC,2.9663725452265597
DNR,2.956758120323552
OHGI,2.9425447494993597
NSPR,2.929455574023799
AKAO,2.9038427804565785
GTXI,2.874347184926135
SHOP,2.865535942533906
NDRA,2.8311609137369445
YUMA,2.691810237612218
AXSM,2.6775090764506997
PLM,2.6135169948460133
BZUN,2.4738009625193444
MTBC,2.417902579034343
ACAD,2.257883183182644
OMER,2.2240140354192
GDX,2.2161463547180293
WFT,2.1147442177420084
FPAY,2.058529738724846
GEVO,1.8564720484834898
OPGN,1.8375743334619168
CLPS,1.8252889227439415
JCP,1.7381510424012037
UWT,1.7064013634400979
DCIX,1.7033482886528906
DFFN,1.699623258116347
AUPH,1.6933286309907196
GLBS,1.6795648674948636
PXS,1.6535875734668286
HSGX,1.5829213670577689
TRPX,1.5675824166644914
PLX,1.5183072778180964
TXMD,1.4609840947402786
SLS,1.4561710751616312
CYTR,1.3780302893862149
WWR,1.3769567642358127
HIMX,1.362755219580229
SWIR,1.3285492555068183
IZEA,1.3280752240415765
LEDS,1.3025984415715794
NUGT,1.2925086401065666
SBGL,1.2894943001012327
AUY,1.2376159001673457
GLUU,1.15282729629377
MRKR,1.1341781028837778
KL,1.0190095254078488
SWN,0.9943296065656418
PTLA,0.9926264360174788
BAC,0.8384901986181817
CPRX,0.8277025808808312
WTI,0.7881016051647901
EXEL,0.7847514394165218
PTN,0.708946315545135
SFET,0.7016942788910121
AGEN,0.6821246000005452
HD,0.6790893146189465
CRBP,0.654281761677223
CLVS,0.6272151863603397
NEPT,0.6119945453407403
HTBX,0.5946322438348984
INSG,0.5908715578563504
RIOT,0.5885158330375605
DRIP,0.5538585381503498
SPHS,0.5461887492536879
GSAT,0.46501722549671987
OILU,0.45697350233366013
AVEO,0.44718173263535965
DIS,0.38608156668377075
ASNS,0.37963912921276144
SGYP,0.3675366496491534
AWSM,0.34862901934110463
CFRX,0.3429376733299375
MEET,0.29582973504507204
GSM,0.2793274934935367
MRNS,0.2765874043451923
CELG,0.2472091740264495
QCOM,0.223500418012045
GOOS,0.22317255413154513
NOG,0.19991383317679146
CRSP,0.19217078856045822
SLV,0.1731949498752094
SN,0.14027830933684118
EYEG,0.10001619267218026
AMPE,0.08892768342628843
ABIL,0.08781071296103815
MRO,0.08069253164581457
A,0.07567205557479552
SAEX,0.05626078285804334
FNKO,0.054835132561255474
AMRH,0.04811102783811172
AMAT,0.03635057505459867
GDXJ,0.02697208025716661
SWKS,0.02062164294208413
WYY,0.020617634095635107
MBRX,0.019448420715410697
VTL,0.015429486041917156
PLAG,0.0031936492134014127
ASTC,0
MDT,0
MARK,0
ESV,0
EPZM,0
VIVE,0
STZ,0
HTZ,0
EYPT,0
OBLN,0
PED,0
PIXY,0
VXX,0
KODK,0
FGP,0
ANY,0
DCAR,0
HEB,0
AAC,0
ZSAN,0
AWX,0
SBOT,0
CVM,0
GRPN,0
AAP,0
MYL,0
RVP,0
LIQT,0
FDX,0
RGLS,0
AETI,0
GOGO,0
SOGO,0
GMED,0
NEO,0
ANFI,0
PANW,0
NGD,0
HUSA,0
GBR,0
MRNA,0
WINS,0
AAON,0
CZR,0
IDXG,0
KSS,0
EXAS,0
ACHN,0
MDCO,0
SELB,0
ATIS,0
ESEA,0
ACST,0
DBD,0
TGT,0
AKRX,0
BMY,0
LENS,0
AA,0
MTSL,0
NAVB,0
JAGX,0
LLY,-0.0186274179869117
HUYA,-0.0714715230733155
EYES,-0.07983326185214945
APHA,-0.098443387751464
CHFS,-0.11124668329616128
CGC,-0.1327696864153643
LRCX,-0.13342263832536627
YY,-0.1625531355042924
MICT,-0.1828698477632913
PYPL,-0.18539877089940873
NTES,-0.19291651600668236
BRZU,-0.20895792727528587
ETSY,-0.24123888613430183
GME,-0.2743230000614473
JDST,-0.3188940153369696
CSIQ,-0.319772429674448
OCUL,-0.3248150598792669
BPTH,-0.3437768604556007
C,-0.36401701090503974
TRIL,-0.4204851290734003
NKE,-0.4346335269721998
NVTA,-0.4592291484561615
USO,-0.515721679735301
ISRG,-0.5165895267270997
NOK,-0.5248542525339678
DWT,-0.5373345096841329
UPL,-0.588620555620029
IBM,-0.6110480170303805
X,-0.6319518822783596
TEVA,-0.6391892708503534
AG,-0.6501722304371357
IWM,-0.6575464508962985
BILI,-0.6854956524901403
V,-0.6880933303245255
LULU,-0.7073054883620115
FLKS,-0.7224788210500848
QTT,-0.7228883800218946
DRYS,-0.763060974043745
SENS,-0.7678395739953939
ECA,-0.7680094063380336
LMFA,-0.7764851316147594
CARA,-0.7953130092141933
MO,-0.8574356213656091
PIR,-0.8660930029035359
NFLX,-0.8886936092169659
CHK,-0.8902233573742584
ICON,-0.901940321694468
BBBY,-0.911670649821336
MOSY,-0.9215252948305417
LJPC,-0.9310219039808496
MAXR,-0.936165062823021
CAT,-0.9402690313538486
APRN,-0.9512995811708174
M,-0.9803924454509546
AAOI,-0.9939229675250973
XLE,-0.9975760142312433
PBYI,-1.0114521382735338
AKS,-1.0243872044373665
RHE,-1.0702791109190195
MJ,-1.0738401300453118
LABD,-1.0901094427976223
TNDM,-1.1198612783056385
TZA,-1.1791996063407928
TTD,-1.239333835991328
INTC,-1.2876268620752982
VTVT,-1.3477485265249445
GLD,-1.382539822614493
VHC,-1.3983793771370379
CCCL,-1.4188236188927807
GNMX,-1.43208335359143
DUST,-1.4934637631806107
ATVI,-1.4982637614079777
WDC,-1.5494716772147148
IMMU,-1.595702039307091
RIG,-1.6125293053714516
MRIN,-1.660688251624397
ARWR,-1.728606325351571
NBR,-1.7412015290038652
GUSH,-1.8506382630572715
LABU,-1.856719670687763
IQ,-2.007880724036104
CREG,-2.068625864854499
SQQQ,-2.0860204627129955
AVGR,-2.094678865197673
PCG,-2.135916157936698
TQQQ,-2.1922961083068024
BA,-2.19325246301669
TWLO,-2.279390246464164
AYTU,-2.2819928606641424
FRAN,-2.3684384253094573
CGIX,-2.427263755711647
OSTK,-2.529302024771444
T,-2.6164843924639443
TRVN,-2.6753584903640277
MSFT,-2.9384324178834973
TLT,-3.1285620920194903
CVS,-3.155527756640179
TNXP,-3.2455646573482975
OGEN,-3.3325222869264284
FEYE,-3.4037139791484967
ICPT,-3.4165624126989766
UVXY,-3.474109590323618
VZ,-3.4870850157284647
IBB,-3.491349058667344
GOOG,-3.5780299612696718
UXIN,-3.9032314120991836
DIA,-4.079553138897863
BIDU,-4.319460239252955
FCEL,-4.338827669883577
SIRI,-4.373240972579258
WMT,-4.379263447401177
TLRY,-4.493020943074236
HEAR,-4.674758385988046
XBI,-4.80393797812675
GOOGL,-4.95279259056956
UAVS,-4.954731108788779
AAPL,-5.33554244012223
SRPT,-6.383211193930578
SGMO,-7.7823960464768565
BABA,-8.801283263239958
DGAZ,-8.917976008560448
NVDA,-8.950454561174645
TENX,-9.42570640587101
RWLK,-13.362727471672986
FB,-13.945299753965218
CRON,-16.942288927044242
QQQ,-17.881040218429384
UGAZ,-24.083224333644818
TWTR,-29.3675696959174
CLD,-39.155015264028464
