01-16-19-03:59_ABIL,2.329
01-16-19-03:59_ACB,7.32
01-16-19-03:59_AKER,1.466
01-16-19-03:59_ALT,3.124
01-16-19-03:59_AMD,20.25
01-16-19-03:59_AMZN,1683.688
01-16-19-03:59_BB,7.653
01-16-19-03:59_BIOC,2.341
01-16-19-03:59_BPMX,0.1188
01-16-19-03:59_CEI,0.6124
01-16-19-03:59_CRMD,1.907
01-16-19-03:59_GE,8.983
01-16-19-03:59_HMNY,0.0137
01-16-19-03:59_MNGA,0.1845
01-16-19-03:59_NAK,0.6966
01-16-19-03:59_NBEV,6.6
01-16-19-03:59_NVCN,0.6754
01-16-19-03:59_NXTD,1.25
01-16-19-03:59_PCG,7.043
01-16-19-03:59_RGSE,0.5437
01-16-19-03:59_SQ,65.861
01-16-19-03:59_TRXC,2.721
01-16-19-03:59_UGAZ,54.637
01-16-19-03:59_WATT,6.882
01-16-19-03:59_WFT,0.5147
