AMRN,61.63693876677119
BB,49.06816079057226
NAK,27.145727489867596
ROKU,27.056612217298735
AMRH,26.39493281143268
NVCN,21.833032243451754
CEI,18.29069137427363
GNCA,17.917554203247292
CYTR,14.843643606457997
PRPO,13.03117844951738
TRXC,11.460065450488612
ACB,11.420731939978578
SNAP,11.389935416179446
ARRY,10.468812434192108
SESN,10.393860255367677
MNKD,9.68387812305216
TLRY,9.562760442989273
TOPS,8.555481230071049
NVAX,8.408168784982033
VUZI,7.737075701578138
PLUG,7.639874670853976
RBZ,7.405783629958517
VSTM,7.0698492872590055
PULM,6.074840367547507
VLO,5.941774719180154
ADMP,5.66275100118257
ATHX,5.553563431219721
GE,5.173166893424889
AKER,4.7587840873438925
CANF,4.750577367963604
PBYI,4.47517219545332
AMRS,4.429982071722653
TEUM,4.406244592021819
NIO,4.030329969105285
WTI,3.8103342160960327
DMPI,3.760524139632835
MU,3.489991086961289
GDX,3.394356403086796
ASNA,3.3916606631270705
SBOT,3.216666760383013
KNDI,3.0428087701181976
EBIX,2.9394288999092577
AUPH,2.8817068136434747
SPHS,2.8288569522878815
WATT,2.7091403859455254
SNES,2.5924534740618865
BPMX,2.560443006648488
OXLC,2.521601920297453
GEVO,2.450255928426458
DPW,2.388191918993411
ICPT,2.1291912396481485
OSTK,2.059269703391867
YRIV,2.0565223737614606
AUY,1.9878751937949837
EYEG,1.9311561040807441
ZS,1.9285223373772136
MLNT,1.9222613827272035
AYX,1.8838272143907306
MTP,1.8420127618245468
SAEX,1.775238109293728
AAL,1.7652455129078608
TTNP,1.7634641930988355
BURG,1.7142528942511415
ECA,1.6706254733214059
ONCS,1.6540058777824984
IQ,1.5566341251109597
OPK,1.5079229970976287
SLS,1.4864538959031461
BPTH,1.4761345937818513
CPST,1.4253460134035092
INFI,1.4157358635390944
WWR,1.3769567642358127
GSL,1.3686396081613637
CRON,1.350780416586371
HEB,1.333767937256291
MPC,1.3203943820400343
SWIR,1.3192624885318465
AMPE,1.3025356727744182
WKHS,1.2957568098577432
XXII,1.2913488873404233
DELL,1.280817931938243
GSM,1.2722524993053215
INPX,1.2484938391476748
RWLK,1.2463734318170256
DBX,1.2436337353774924
HIMX,1.2367708166590954
BOXL,1.2344971743813522
ICON,1.2212126677536261
GOGO,1.1986034293000536
ATIS,1.1801521594602968
OMER,1.1765373466536275
CPRX,1.1649674647473267
VSI,1.1560345458874062
NK,1.15528557909477
CARA,1.1487891694145236
PAVM,1.1175997538746782
HTZ,1.1010700776702675
CSBR,1.097146046277349
TXMD,1.0695654662740715
BA,1.0560590013295532
IZEA,1.0473152537475112
MGNX,1.0311498414539086
SLNO,1.0141577598472569
AAXN,1.0090866834057923
I,0.9497700375963695
APRN,0.9211421220300292
BLDP,0.918748816005983
MTBC,0.9117579220057038
IDEX,0.9025479805058436
KHC,0.8933940269451828
TENX,0.8579394860094834
LULU,0.851742859556435
SBUX,0.8186028417506834
UNH,0.7774948138790441
MRNS,0.7711515533858939
MBRX,0.7305700810807544
BLRX,0.7274182435351892
TTWO,0.711506663964595
GOOGL,0.6972804032496922
LCI,0.6880357604493723
UPL,0.6703471617311391
IBIO,0.6687794175668749
HFC,0.6601971910200172
ZUO,0.6552476301808973
GPS,0.6503948072682472
ATNM,0.64607284278455
AMC,0.6405487277366764
WBA,0.639667782934056
LODE,0.6388488918532835
ZKIN,0.6327641390518373
DVAX,0.6312116906157758
DNR,0.6245675373447099
SCYX,0.6108406309911828
CLDR,0.6065935360477821
ANF,0.5948008236655659
LIFE,0.5908849785294797
NH,0.5797927870713036
CDMO,0.5782272404091895
RAD,0.5755454105745832
OHRP,0.5746866949792033
BLCM,0.5692603049192881
ISR,0.5539051419870106
GLBS,0.5189306711122964
ARWR,0.5099296006014742
ACRX,0.5086923079036711
S,0.4982604488847283
DCAR,0.42596413850046455
JCP,0.42139027936383505
TQQQ,0.4203156413462281
UBNT,0.4192994866066253
CMG,0.4081960034503648
ABR,0.4070023367493206
ADOM,0.3974983905807939
NDRA,0.3709009745409777
SPOT,0.3673447562198072
DTEA,0.365752215349603
SFET,0.3636882153496029
BZUN,0.3593529670600656
DCIX,0.35793537855900925
MEET,0.33885708419733795
BRZU,0.33251719682294756
CVM,0.33099658432460105
HEAR,0.3243126856237337
TBLT,0.31981287602264663
VYGR,0.3068111323338168
PIRS,0.3060985289349924
SDRL,0.3033037161905788
INSG,0.28721574108002335
TELL,0.275583855166114
LB,0.2681719019267692
FNKO,0.26634371815346625
BW,0.26410073780012067
DXCM,0.25881434866611397
OPGN,0.24405196110289995
GIS,0.23812407980792802
NXTD,0.2345758245720161
VLRX,0.23282274613851633
BTE,0.2036138705549994
DK,0.188213191020017
DISH,0.1812105576122559
MRTX,0.1812105576122559
CNC,0.1812105576122559
ALLY,0.1812105576122559
FISV,0.1812105576122559
Z,0.1812105576122559
GH,0.18112853536463563
APHA,0.17908250520762753
WPM,0.17901873821279804
EKSO,0.17506002547203536
KO,0.1731949498752094
FL,0.17031206890167883
SGMO,0.16646206436286487
MNK,0.14711201916395672
AEZS,0.1421153063342746
FOSL,0.12706897517039933
PTI,0.12628140105423882
AERI,0.12599263099118263
CC,0.11787342945721621
TMUS,0.11399503547754661
MMM,0.11316854855339017
EWZ,0.11316854855339017
DIA,0.10973188729545841
HUBS,0.10846337252495893
AZRX,0.104003365091723
RACE,0.10268630246953571
SIX,0.09446251468094896
IDXG,0.0902222173099872
RESN,0.08984968719715866
FCAU,0.0867940674846762
LPI,0.0867940674846762
AMR,0.07869885369511875
ONVO,0.07306939287889945
CBAY,0.06973307933212758
ARQL,0.061591199235477116
MTN,0.05710937944122578
PCG,0.05592208671967405
ULTA,0.05300786606416101
ZNGA,0.051099730106088245
DG,0.04412338525626097
JDST,0.042186661836009526
OILU,0.04091887192276927
DF,0.03511916893968531
SMAR,0.03264812880950767
WB,0.03109819160593435
SQBG,0.029692986709865067
WEN,0.027716359782180837
WING,0.025988071215420454
COUP,0.01960906509570054
NWL,0.01568930545672273
XLNX,0.014398633335184097
NOW,0.011433055893463523
MJ,0.01086114525743534
SRNE,0.01073406072456163
V,0.009468958939225003
TTD,0.009066324954823415
OCUL,0.00802915869992539
CPG,0.006285870554999273
O,0.005678204432812153
EOLS,0.005498489062119876
DFRG,0.003997474176601843
AIRI,0.002453188466801759
CSCO,0
GHDX,0
PRGO,0
USAT,0
NOG,0
PDD,0
ORPN,0
TPR,0
DVN,0
AMSC,0
XLRN,0
W,0
ASTC,0
EVTC,0
VRTX,0
GILD,0
THC,0
CBLK,0
TVTY,0
ZG,0
MBOT,0
MLCO,0
MDT,0
SND,0
FTR,0
FUV,0
QRVO,0
A,0
CTRV,0
USAU,0
CADC,0
BEAT,0
MARK,0
XTNT,0
TROV,0
BILI,0
FLNT,0
CHTR,0
CORT,0
EIX,0
NSPR,0
DARE,0
AGRX,0
BBY,0
IMMU,0
EPZM,0
RCII,0
XSPA,0
FLXN,0
SUPN,0
LVS,0
YTEN,0
CPHI,0
EDIT,0
C,0
VG,0
MGM,0
XRT,0
ACIA,0
MEIP,0
HUM,0
OSK,0
VIXY,0
SOXS,0
CYTX,0
MED,0
KOOL,0
ACET,0
LJPC,0
PAGS,0
MSI,0
CNAT,0
SYN,0
HAIN,0
VHC,0
STI,0
CODX,0
SKYS,0
UTX,0
APDN,0
SINO,0
ZIOP,0
EFA,0
NVLN,0
SPXS,0
NVCR,0
