02-05-19-03:59_ACB,7.885
02-05-19-03:59_AMD,23.28
02-05-19-03:59_AMRN,16.13
02-05-19-03:59_AMZN,1658.063
02-05-19-03:59_ARRY,20.921
02-05-19-03:59_BB,8.345
02-05-19-03:59_CRMD,2.018
02-05-19-03:59_GE,10.626
02-05-19-03:59_MNGA,2.72
02-05-19-03:59_NAK,0.8912
02-05-19-03:59_NBEV,7.315
02-05-19-03:59_NVAX,2.28
02-05-19-03:59_NVCN,0.7119
02-05-19-03:59_PTX,0.6999
02-05-19-03:59_RGSE,0.5076
02-05-19-03:59_SNAP,7.039
02-05-19-03:59_TEUM,2.999
02-05-19-03:59_TRXC,2.565
02-05-19-03:59_TTNP,1.732
02-05-19-03:59_WATT,7.819
