06-05-19-09:00_A,68.56
06-05-19-09:00_AA,22.021
06-05-19-09:00_AAC,1.07
06-05-19-09:00_AAL,29.667
06-05-19-09:00_AAOI,9.215
06-05-19-09:00_AAP,155.322
06-05-19-09:00_AAPL,184.602
06-05-19-09:00_AAXN,68.017
06-05-19-09:00_ABBV,77.41
06-05-19-09:00_ABEO,5.637
06-05-19-09:00_ABEV,4.519
06-05-19-09:00_ABIL,1.21
06-05-19-09:00_ABIO,7.174
06-05-19-09:00_ABMD,270.52
06-05-19-09:00_ABR,12.57
06-05-19-09:00_ABT,77.942
06-05-19-09:00_ABUS,1.87
06-05-19-09:00_ACAD,25.471
06-05-19-09:00_ACB,8.14
06-05-19-09:00_ACET,-1
06-05-19-09:00_ACHC,33.81
06-05-19-09:00_ACHN,2.89
06-05-19-09:00_ACHV,3.865
06-05-19-09:00_ACIA,47.562
06-05-19-09:00_ACOR,9.319
06-05-19-09:00_ACRX,2.423
06-05-19-09:00_ACST,0.8551
06-05-19-09:00_ADBE,272.732
06-05-19-09:00_ADIL,1.83
06-05-19-09:00_ADMA,4.44
06-05-19-09:00_ADMP,1.49
06-05-19-09:00_ADMS,5.037
06-05-19-09:00_ADOM,0.3292
06-05-19-09:00_ADP,160.72
06-05-19-09:00_ADRO,1.9
06-05-19-09:00_ADSK,161.974
06-05-19-09:00_ADXS,2.929
06-05-19-09:00_AEM,45.912
06-05-19-09:00_AEMD,0.3819
06-05-19-09:00_AEO,19.635
06-05-19-09:00_AERI,37.72
06-05-19-09:00_AES,16.211
06-05-19-09:00_AETI,0.757
06-05-19-09:00_AEZS,2.778
06-05-19-09:00_AG,6.6
06-05-19-09:00_AGEN,2.8
06-05-19-09:00_AGIO,49.48
06-05-19-09:00_AGN,129.58
06-05-19-09:00_AGNC,16.948
06-05-19-09:00_AGRX,1.17
06-05-19-09:00_AIG,53.419
06-05-19-09:00_AIMT,20.043
06-05-19-09:00_AIPT,0.5312
06-05-19-09:00_AIRI,1.1
06-05-19-09:00_AJRD,39.89
06-05-19-09:00_AKAO,-1
06-05-19-09:00_AKBA,4.741
06-05-19-09:00_AKCA,22.3
06-05-19-09:00_AKER,0.57
06-05-19-09:00_AKRX,4.423
06-05-19-09:00_AKS,2.03
06-05-19-09:00_ALB,68.252
06-05-19-09:00_ALDX,7.17
06-05-19-09:00_ALGN,302.233
06-05-19-09:00_ALK,61.46
06-05-19-09:00_ALL,97.908
06-05-19-09:00_ALLO,26.78
06-05-19-09:00_ALLY,29.867
06-05-19-09:00_ALNY,69.229
06-05-19-09:00_ALRN,1.027
06-05-19-09:00_ALT,2.53
06-05-19-09:00_ALXN,118.339
06-05-19-09:00_AMAT,40.91
06-05-19-09:00_AMBA,42.922
06-05-19-09:00_AMC,11.85
06-05-19-09:00_AMD,29.84
06-05-19-09:00_AMED,114.662
06-05-19-09:00_AMGN,175.59
06-05-19-09:00_AMPE,0.5527
06-05-19-09:00_AMR,0.2129
06-05-19-09:00_AMRH,0.3047
06-05-19-09:00_AMRN,17.936
06-05-19-09:00_AMRS,3.733
06-05-19-09:00_AMSC,9.98
06-05-19-09:00_AMT,209.666
06-05-19-09:00_AMZN,1746.65
06-05-19-09:00_ANET,257.626
06-05-19-09:00_ANF,0
06-05-19-09:00_ANFI,1.101
06-05-19-09:00_ANIX,4.08
06-05-19-09:00_ANY,1.67
06-05-19-09:00_APC,70.75
06-05-19-09:00_APDN,0.5984
06-05-19-09:00_APHA,6.957
06-05-19-09:00_APHB,-1
06-05-19-09:00_APOP,0.6605
06-05-19-09:00_APPF,96.217
06-05-19-09:00_APPN,34.54
06-05-19-09:00_APPS,4.45
06-05-19-09:00_APRN,0.69
06-05-19-09:00_APTO,1.96
06-05-19-09:00_AQMS,1.86
06-05-19-09:00_AQXP,2.488
06-05-19-09:00_ARLO,3.67
06-05-19-09:00_ARNA,57.655
06-05-19-09:00_ARNC,22.66
06-05-19-09:00_ARPO,1.01
