02-01-19-09:30_ACB,7.12
02-01-19-09:30_ADMP,3.09
02-01-19-09:30_AKER,1.169
02-01-19-09:30_AMD,20.305
02-01-19-09:30_AMRN,17.059
02-01-19-09:30_BB,8.117
02-01-19-09:30_CRMD,2.025
02-01-19-09:30_CRON,18.663
02-01-19-09:30_GE,10.137
02-01-19-09:30_HMNY,0.01
02-01-19-09:30_NAK,0.78
02-01-19-09:30_NBEV,7.124
02-01-19-09:30_NIO,7.87
02-01-19-09:30_NVAX,2.343
02-01-19-09:30_NVCN,0.7461
02-01-19-09:30_PTX,0.45
02-01-19-09:30_RGSE,0.5242
02-01-19-09:30_SAEX,4.283
02-01-19-09:30_TRXC,2.685
