TRXC,135.8084081925821
STMP,112.56453956136572
WATT,108.18151169149444
SPY,85.8214086232592
NAK,70.67210218795755
BB,65.33295894167387
YRIV,55.89402567258778
NVAX,54.837780963751555
AMRN,51.07225733840208
GE,49.448035044666675
TTNP,48.39709087850994
BLFS,41.326571841975
CIFS,40.693588511386785
VLRX,34.18213620815509
ADMP,31.1865214532538
WM,28.255316775128755
MU,27.542563825027607
IBIO,26.295852098604296
NFLX,25.587045258304308
MNKD,22.30498784669835
SNAP,22.184479024978632
GALT,20.622851685298265
NVCN,18.66994424991143
VUZI,18.637501797959033
XSPA,17.950479435726795
ZSAN,17.897195087489305
OSTK,17.462602626356325
AUPH,15.675078515390416
VSTM,15.357563655431141
IDEX,15.129351291566914
CEI,14.972753227915216
TEUM,14.872709565029522
PLUG,14.342213458757543
KHC,14.325928527914984
JNUG,11.627957830973545
DPW,11.068267745195914
VHC,10.435076203382335
CYTR,10.4097906288264
FIT,10.363636177799126
ARRY,9.876233224753895
PULM,9.771758915848789
GNC,9.703996474922372
FB,9.653942325032379
ITP,9.456182727469939
MDR,9.172891414651524
AAPL,9.03160165192742
UGAZ,8.631593833984734
PRPO,8.591673072590591
ISR,8.567904231146713
ZKIN,8.40563979973961
WFT,8.327107805383678
AKER,8.082218111285162
BPMX,7.796543508135186
USB,7.3840451147054065
NXTD,7.286156743480556
DVAX,6.930915804306599
RWLK,6.8670541248849215
OCUL,6.680617846225408
VKTX,6.44555811801841
IDXG,6.386295002348584
SHOP,6.09459576505294
ACRX,6.078548415649204
FFHL,6.07231565339114
UBNT,5.870192812492755
ACHV,5.484468816568048
CLDR,5.434703366791656
IGLD,5.245194341088646
UXIN,5.178518012409383
SQ,4.998108762065389
BLRX,4.975877201568769
TOPS,4.852456564947753
OMER,4.689767051361006
I,4.684411878924488
RNN,4.487314723311187
AVXL,4.329072049759439
INFI,4.283039154133737
ATNM,4.245142756314296
BHC,4.050307509646023
APHA,4.038475531716021
ONCE,3.9318006718659766
PLM,3.915423083731632
AKAO,3.8807887487924773
SWN,3.77842125544376
PYX,3.7730233237962816
IZEA,3.7566845078644455
GEVO,3.5713511108792475
APTO,3.525836888522165
EGO,3.417511559949916
SWIR,3.352698350251468
GME,3.296002746777178
RKDA,3.2505532365964296
TVIX,3.2480654181172257
AXSM,3.1755614018378973
BAC,3.087460818704517
ARLO,3.020293687933303
ATEC,2.980710440217963
ESNC,2.953812353549098
AMRH,2.953559936743102
BIOC,2.808883038810991
DNR,2.8003879222005765
NIO,2.755623680340747
CRON,2.7226084280573737
AMRS,2.7051861819872154
JCP,2.5863681115719475
WTI,2.5402228107306883
X,2.536243075362026
OXLC,2.521601920297453
XXII,2.3271501944721287
SPHS,2.2407073143017415
KODK,2.218488589054238
ENPH,2.1917232602842813
BVSN,2.169851231893076
EKSO,2.1575825457417763
TTD,2.0608030089827536
ONCY,2.002685427931596
CGC,1.878229505411366
ORTX,1.8732701713538435
CHK,1.8714900538842638
LCI,1.8566548548850506
TNDM,1.8510990602008115
CLSN,1.8043441698336158
EBIX,1.7741941668789767
AVEO,1.7003675960231368
QURE,1.6566127124523717
GUSH,1.6224664934363933
ODP,1.6097852993800599
AMPE,1.5461530531245793
EYES,1.5211049471510523
JNJ,1.4947848638310646
LEDS,1.4286542230282488
CLDC,1.4242105761963129
BPTH,1.4136836511363655
GSL,1.3686396081613637
AAXN,1.3600823335152656
OPGN,1.3494704112561169
APRN,1.3428740937322785
SOLO,1.3307074051909975
BLCM,1.327448322176401
ASTC,1.3205763737278193
SRAX,1.3187896681949316
SNES,1.299780878339568
APDN,1.2816055357769185
GRPN,1.2640280788041534
RENN,1.2158666329656298
ATVI,1.2138173867618567
CELG,1.2041596576586957
GTXI,1.190301225217219
CPHI,1.185081661912374
PBYI,1.1824241671473041
AEZS,1.1629312872535604
CARA,1.1620938105715586
AMCN,1.1533094616842534
PTLA,1.1511012436855335
INPX,1.149492943707217
AQMS,1.1319784588482569
XTNT,1.0995392832844626
PXS,1.0586020031872372
HUYA,1.016032667491907
TTOO,1.0115225351195052
COTY,1.0105093323174223
TGT,0.9894879493628761
GLBS,0.9861071893282203
TEAM,0.9849184338685267
DCIX,0.9835508557712986
CLRB,0.9658142807560308
CPRX,0.9364524499754605
BLDP,0.918748816005983
GLOW,0.9092605278376493
CAPR,0.8930864112838941
MTBC,0.8923000059067667
HTBX,0.8572194072986055
TLRY,0.8552661763795968
SOXS,0.8537064106169394
CBK,0.8482159177277002
FAS,0.8193811919613839
SKYS,0.8185656121665588
MVIS,0.8148831994474562
SGYP,0.8124232280282225
EOLS,0.7699453620530678
ATHX,0.7697149806241177
BLUE,0.7582124145680675
SHAK,0.7546700012692085
FPAY,0.749628804320587
OMED,0.7398546734216496
UPL,0.7375648329173039
CZR,0.7371633376859654
VIRT,0.712173533657206
SLS,0.6814210123301115
CADC,0.6685579109312678
GLG,0.6623590591281148
WIN,0.6364619399201386
SDRL,0.6321895388510128
PFE,0.6198576807470554
PAVM,0.6147426062383949
MERC,0.5783743498481642
CHFS,0.576849263715025
BRZU,0.5763282320980802
ORPN,0.5740260939548325
TBLT,0.5678778781758655
IMMP,0.5539416348071353
CLSD,0.5432850077971899
AWSM,0.5269378201000355
SSLJ,0.5129428066577549
SLDB,0.5112804241925681
QUIK,0.5055167698750405
CAR,0.5053385896628998
NTNX,0.5027753503175867
CLF,0.4987907771313938
SPWR,0.4982076724455179
TYME,0.4968984560844625
OVID,0.4869024861200746
YINN,0.48055170725931473
CANF,0.4709135504886554
EPIX,0.4386816563383606
OILU,0.41028983588807755
MDCO,0.4058617419966587
PLG,0.40219744136214874
SBOT,0.40205276208897456
NDRA,0.40101583509720157
ALLO,0.40027636245072906
DPZ,0.3825568480140186
TRHC,0.3825568480140186
GSM,0.3718641748639512
MITK,0.3592466892410889
WTER,0.35615812084947673
GM,0.35481709410073625
NK,0.3525932619823653
IONS,0.3387070668132992
EHTH,0.3235256888162973
CJJD,0.32217448241088686
TQQQ,0.3181706569533109
PLSE,0.3164387096682826
FLXN,0.31592962922833323
SQM,0.3114731156251232
PACW,0.3114731156251232
RUBI,0.3114731156251232
SSI,0.309869939281627
NGD,0.2975207371500075
ACET,0.29444287385510187
KEM,0.28961213429266547
JRJC,0.28500782270040753
MDB,0.2801343813141243
APPS,0.278940304259977
CROX,0.2788890317228192
LTHM,0.27163819072365214
UAVS,0.2681296032246947
SENS,0.2622951013670808
UVXY,0.2598162104494505
NWL,0.25865801211563455
OTIC,0.2576929524670188
BW,0.25385811257079055
IMGN,0.24679480733445947
INO,0.24251591648506154
TIS,0.24093828536685552
BZUN,0.23693496319971652
DOG,0.23012098321057659
NEPT,0.22468164561355847
VBLT,0.22321507402074378
KBSF,0.2147622232166344
PTN,0.20323769577293194
W,0.2026788658080589
LODE,0.19978070032148804
URA,0.19978070032148804
SSYS,0.19944184966830977
FTNT,0.19944184966830977
CCIH,0.19791824438136912
WTW,0.19337792218669556
MBOT,0.1876552137854609
MICT,0.18168549380485466
ZTO,0.1812105576122559
CVM,0.17990628065426684
ACST,0.17448440654844555
NXPI,0.1731949498752094
HAL,0.16654355136997256
RF,0.16654355136997256
SVRA,0.1653526309911827
NAKD,0.1616351668074356
BE,0.15466850893925385
AGIO,0.15466850893925385
SE,0.1534055661669084
SMH,0.14609728480375514
ETFC,0.14480606714633273
AGE,0.14386954247074177
OBSV,0.14386954247074177
ATRA,0.14287506816880513
EIX,0.13870656004255305
HLTH,0.13811590006970142
SIEN,0.1349082876313309
YGYI,0.12667708512654913
HAIR,0.12384703779073819
AIG,0.11702415140936555
MRNA,0.11528402000160876
HBAN,0.11504198925252722
WDAY,0.11138234055193569
LJPC,0.1081744127584503
GSAT,0.10487124355430438
IOVA,0.10442325783268996
MTP,0.10037366535979866
WEN,0.0964581320918773
SINA,0.09238325223656049
GERN,0.09048714880165254
CNTF,0.09039172286088357
RESN,0.08984968719715866
GHDX,0.08480285735060143
QEP,0.0847508315604408
CFMS,0.0838199006820759
NTLA,0.08069253164581457
EBAY,0.07586661600245537
DOVA,0.07320721135655049
NH,0.07247409838391294
SBBP,0.06899170293192673
BLPH,0.06899170293192673
XLNX,0.0682666894202579
SRPT,0.06696360668027179
RCON,0.06525256510735604
NTRP,0.061591199235477116
FCSC,0.05682946791626413
TCON,0.056171746638715714
KMPH,0.052398945314267115
SNNA,0.052398945314267115
SIFY,0.052398945314267115
ACHN,0.052398945314267115
KRE,0.050387959333526786
KOOL,0.04968232726875054
BOLD,0.04655815615842418
CRSP,0.046422106005215236
ESV,0.04593178980918955
BERY,0.044624225873306854
ORGO,0.04355473937594653
HTZ,0.043211965277360126
CODX,0.04257391815335351
BRS,0.04206029265708723
MDRX,0.03706954071530527
DSW,0.03635057505459867
XLF,0.02891578115818547
EPD,0.02891578115818547
AGN,0.027580331209930264
MDGS,0.027226396412486812
HIMX,0.02440494872909601
OHI,0.02172668709919558
DELL,0.02160447103878444
CLVS,0.020981879057821635
ARTW,0.019698684667044962
SFIX,0.016913310890056477
ROX,0.012440899425861435
CMG,0.01241845399709544
ANIX,0.011302988200701927
SXTC,0.011249858336640724
MDT,0.010200530451031649
NETE,0.009965493977517594
OHRP,0.009440746849804088
CFRX,0.009440746849804088
UAA,0.009237966080633264
VRTX,0.004138071051492401
KSS,0.0032131119848624323
BIOS,0
HUBS,0
SPXU,0
UAL,0
PRGO,0
VCYT,0
ERF,0
RSX,0
NCS,0
BXC,0
PDD,0
TPR,0
DVN,0
AMSC,0
XLRN,0
SCYX,0
BTAI,0
DXR,0
DRRX,0
CE,0
HOV,0
NBIX,0
EVTC,0
VYGR,0
GGAL,0
SNR,0
AQN,0
NLSN,0
THC,0
CLLS,0
VRAY,0
IPAS,0
INDL,0
SOYB,0
CGA,0
TVTY,0
ZG,0
MLCO,0
JOB,0
VRML,0
DGSE,0
ARC,0
SND,0
BOOT,0
FTR,0
FUV,0
FTSI,0
LOXO,0
QRVO,0
CIEN,0
AL,0
HMSY,0
SWKS,0
ZGNX,0
DHCP,0
WBT,0
CTRV,0
LPTH,0
USAU,0
ITCI,0
MHLD,0
NOAH,0
DHXM,0
TROV,0
KRYS,0
MTEM,0
TUES,0
ARDM,0
WLTW,0
CHTR,0
CORT,0
KDP,0
LNDC,0
AGRX,0
NTN,0
EPZM,0
NOVT,0
HIIQ,0
NAO,0
ARQL,0
BZH,0
SURF,0
RCII,0
GEN,0
CXDC,0
TUSK,0
WBA,0
SUPN,0
CTRC,0
LVS,0
GNPX,0
YTEN,0
HCA,0
AJG,0
ECOR,0
VNET,0
DISH,0
QIWI,0
VG,0
MGM,0
ZS,0
ADNT,0
SMAR,0
CPST,0
MEIP,0
UUUU,0
HUM,0
CBOE,0
CFG,0
OSK,0
VIXY,0
NICE,0
CBAY,0
HJLI,0
STCN,0
DLNG,0
MED,0
APH,0
PAGS,0
VIVE,0
CG,0
MSI,0
AX,0
B,0
ASUR,0
HAIN,0
MYND,0
BSGM,0
SUM,0
STI,0
NMM,0
CDTI,0
NNA,0
RMED,0
WISA,0
FGEN,0
ENSG,0
EFA,0
EYEG,0
NVLN,0
VTNR,0
BKYI,0
CASI,0
CTEK,0
TECL,0
IMTE,0
NVCR,0
MDCA,0
RHT,0
WYY,0
ARKG,0
RDUS,0
CDMO,0
APEN,0
PEIX,0
WPRT,0
BXE,0
MOGU,0
NOA,0
NAVI,0
STZ,0
CRF,0
STM,0
AVDL,0
REFR,0
MYOS,0
CSU,0
IIVI,0
CIDM,0
DXC,0
BG,0
CC,0
JRSH,0
GWPH,0
HOG,0
TZOO,0
ADBE,0
MLNX,0
ZDGE,0
RIGL,0
ATHM,0
GRTS,0
SAM,0
PSTI,0
NURO,0
SAVE,0
CPRT,0
OSN,0
TCMD,0
TCCO,0
TK,0
FORK,0
ULTA,0
MGI,0
CYCC,0
NEON,0
BOXL,0
P,0
AXGN,0
MPW,0
TSN,0
AKG,0
AMPH,0
CTRP,0
PEP,0
AERI,0
GGB,0
SNDX,0
NOW,0
COKE,0
RPD,0
USAS,0
XONE,0
GMLP,0
APPN,0
CVRR,0
FPRX,0
VJET,0
EGAN,0
ALNY,0
FRED,0
BOX,0
SBGL,0
SNSS,0
TECK,0
BNED,0
OBLN,0
KIQ,0
RDC,0
LOW,0
AEHR,0
NVMM,0
ZIXI,0
BAS,0
BTE,0
SPAR,0
IEP,0
WLL,0
IOTS,0
DOGZ,0
UDOW,0
TRVG,0
USLV,0
VALE,0
CTRE,0
PLAY,0
NLY,0
SGOC,0
FMC,0
LX,0
CYOU,0
AMSF,0
LTBR,0
TACO,0
AZRX,0
AEY,0
MESO,0
TSRO,0
E,0
VNDA,0
ZEN,0
AQXP,0
AST,0
DLR,0
SDIV,0
ACHC,0
SCG,0
YOGA,0
NBRV,0
EVLV,0
FAST,0
EDRY,0
OMEX,0
XBIO,0
QTM,0
VECO,0
FOSL,0
ACER,0
MEDP,0
TJX,0
MNTA,0
SNA,0
MEET,0
AEO,0
MPC,0
TOCA,0
SHEN,0
GENE,0
S,0
TRI,0
VIV,0
SONO,0
DCPH,0
DTRM,0
PED,0
CDTX,0
IMMR,0
IEF,0
CVEO,0
USAP,0
ENSV,0
BECN,0
LYL,0
CDNA,0
BURL,0
GSS,0
UNP,0
FLOW,0
SEED,0
ARCI,0
ORCL,0
ECL,0
ZYME,0
PIXY,0
GASL,0
SMPL,0
INTU,0
AMTD,0
AMC,0
HA,0
LASR,0
JETS,0
DB,0
JEC,0
IPGP,0
VIPS,0
PG,0
TBT,0
VXX,0
FTNW,0
GLYC,0
TAN,0
ATOM,0
SGH,0
FCAU,0
TNA,0
AHPI,0
CRCM,0
TAHO,0
FGP,0
ABM,0
MTZ,0
CRZO,0
UTMD,0
SRRA,0
DOCU,0
LEJU,0
ING,0
GMS,0
GLW,0
RVNC,0
KMI,0
RFIL,0
CHRS,0
HLIT,0
ABEV,0
RLM,0
WPG,0
CMLS,0
DCAR,0
NRZ,0
RCUS,0
KERX,0
PRTY,0
PGNX,0
SPPI,0
GAIA,0
LKM,0
SNMP,0
EWJ,0
NGL,0
KYN,0
PAH,0
DXCM,0
BBOX,0
CHGG,0
HIBB,0
HRTX,0
TTM,0
GLMD,0
HEB,0
KORS,0
JILL,0
TXN,0
ASRT,0
ABX,0
AAC,0
SH,0
PS,0
DKS,0
OXY,0
RL,0
MCF,0
DECK,0
CCI,0
DEO,0
TAL,0
DRNA,0
MMM,0
NNBR,0
MELI,0
CBL,0
GIII,0
MYSZ,0
CNX,0
AWX,0
PE,0
AXTI,0
AVYA,0
DHI,0
CMT,0
XLP,0
MTN,0
HHS,0
ADRO,0
CBRL,0
CUE,0
FOMX,0
SSY,0
SPB,0
URBN,0
EXPR,0
HDP,0
LSCC,0
ALE,0
IP,0
CUR,0
AVCO,0
EXPE,0
AGNC,0
INS,0
PBR,0
NDLS,0
LLNW,0
PRAN,0
CHKE,0
JACK,0
HELE,0
NAIL,0
NVIV,0
NTRI,0
KBR,0
NMRK,0
NVFY,0
MOTS,0
JAZZ,0
ARCO,0
CTAS,0
SBLK,0
PRTK,0
ALDX,0
PETQ,0
BEL,0
OKTA,0
AKTS,0
BSV,0
FEYE,0
NIU,0
NIB,0
PDEX,0
BCEI,0
AJRD,0
HP,0
DNKN,0
AMR,0
CURE,0
OLN,0
GH,0
OXBR,0
FL,0
SID,0
AWK,0
SM,0
COO,0
CMP,0
NYNY,0
SHW,0
HPQ,0
LOGI,0
TVPT,0
HCLP,0
CCL,0
SDOW,0
AZZ,0
MOV,0
ATNX,0
REZI,0
NIHD,0
AMMA,0
SIR,0
HCCI,0
BMRN,0
AVY,0
FTAI,0
SFLY,0
MUX,0
XON,0
INUV,0
ANH,0
CWH,0
KOSS,0
PSEC,0
XPER,0
GNUS,0
MYL,0
VTSI,0
CANE,0
DOMO,0
FNJN,0
URI,0
OILD,0
PNC,0
KMX,0
FBIO,0
TLND,0
LEU,0
BIIB,0
ELF,0
NVEE,0
PVG,0
TREE,0
BKS,0
IDXX,0
SLNO,0
CMCM,0
LIT,0
BRQS,0
LGIH,0
APVO,0
SWCH,0
BPY,0
CTXR,0
ENTG,0
CALX,0
GBX,0
SPKE,0
DSS,0
VLO,0
CZZ,0
DG,0
PVTL,0
CRUS,0
GRIN,0
SKX,0
IPDN,0
SN,0
COL,0
SFUN,0
HPR,0
AZO,0
AXP,0
INAP,0
AZN,0
RETA,0
SEE,0
CRNX,0
BSTI,0
SO,0
CNST,0
CIVI,0
FRC,0
QBAK,0
EDNT,0
FN,0
MBRX,0
MYGN,0
ATTU,0
MRVL,0
UPWK,0
ONS,0
DF,0
DRV,0
NUAN,0
VNQ,0
MLSS,0
QID,0
HE,0
LQD,0
CMCSA,0
ICHR,0
JONE,0
NFX,0
SPEX,0
CTXS,0
DFEN,0
EWZ,0
TRIP,0
DFRG,0
MTLS,0
UEC,0
UHS,0
LEA,0
VXRT,0
WPM,0
EMN,0
ENB,0
NRG,0
RVLT,0
FENC,0
ECR,0
ARMK,0
ALQA,0
EWW,0
COLL,0
WIX,0
CAMP,0
SYBX,0
DVMT,0
SMSI,0
ANF,0
OCN,0
PFPT,0
DK,0
FANG,0
ABR,0
EARS,0
SSTI,0
FDC,0
SU,0
INOV,0
DRAD,0
MAS,0
SFS,0
BCRX,0
TMDI,0
MBII,0
SFE,0
ATOS,0
CRNT,0
TAP,0
MAR,0
OZM,0
EVFM,0
HMNY,0
TOL,0
SQNS,0
AOBC,0
HEI,0
GLOG,0
KR,0
ALO,0
HI,0
SQBG,0
FRTA,0
DFFN,0
IBM,0
GORO,0
NEO,0
CONE,0
YRCW,0
BPT,0
SUNW,0
NSU,0
SGRP,0
CATS,0
GSUM,0
EOG,0
ENT,0
PVH,0
BHP,0
IYR,0
ARCC,0
KMB,0
ITB,0
ISBC,0
YECO,0
KIRK,0
GMO,0
EWC,0
SYMC,0
SNCR,0
LULU,0
ROYT,0
SOHU,0
IO,0
HK,0
CWEB,0
TMQ,0
SORL,0
PM,0
TMF,0
VREX,0
CLX,0
CBS,0
RICK,0
HPJ,0
CBIO,0
ADIL,0
UNFI,0
PVAC,0
AVB,0
SJR,0
TLT,0
TNK,0
STRM,0
DGLY,0
HDSN,0
MTG,0
XLY,0
ALL,0
AMTX,0
HABT,0
BRKS,0
MACK,0
IBN,0
ZLAB,0
BGI,0
LEN,0
BHF,0
MXWL,0
KBH,0
ENLK,0
TRGP,0
WINR,0
HEBT,0
FIVN,0
ARNA,0
VSLR,0
TRIL,0
BEDU,0
UQM,0
PLT,0
USEG,0
NTGR,0
EEFT,0
ELAN,0
APOG,0
HUSA,0
GBR,0
SSC,0
AXON,0
TUR,0
WDFC,0
EDAP,0
AOS,0
FE,0
ABC,0
SAIL,0
PH,0
VWO,0
ACBI,0
IIIV,0
HST,0
IPIC,0
JBHT,0
AXL,0
BSTC,0
PZZA,0
MOH,0
MBIO,0
PI,0
MAC,0
FSM,0
OZK,0
MAT,0
ACAD,0
PHII,0
BFAM,0
CLIR,0
AMZA,0
FDS,0
VAC,0
XOP,0
XLK,0
ABB,0
AXAS,0
DLPN,0
SHOS,0
HFC,0
SPN,0
CPAH,0
CVE,0
EXPI,0
PBI,0
TLYS,0
TRPX,0
IAG,0
SEII,0
CATB,0
WINS,0
FNSR,0
ROL,0
NSYS,0
IMRN,0
RMD,0
BIG,0
ARCE,0
YEXT,0
AGYS,0
AGTC,0
ROBO,0
SLCA,0
GAIN,0
GNE,0
COMM,0
POL,0
ANET,0
FNGU,0
QTRX,0
PAYX,0
NLNK,0
BOSC,0
JE,0
ALK,0
AMWD,0
SSW,0
ATXI,0
MXC,0
LXRX,0
ILMN,0
CYH,0
INOD,0
TORC,0
EVER,0
HRS,0
DDD,0
SEM,0
TAT,0
NYCB,0
PFIE,0
TDOC,0
OCLR,0
SMIT,0
SJT,0
TTGT,0
SIX,0
AAON,0
DO,0
EMES,0
HL,0
TWO,0
HOME,0
SAGE,0
INTX,0
CLPS,0
QGEN,0
EXK,0
CAMT,0
RMBL,0
LPI,0
COCP,0
ERIC,0
RYB,0
ENTX,0
SYNH,0
SNOA,0
ICL,0
RCL,0
ABIL,0
FLDM,0
ARNC,0
NSP,0
ECA,0
PETZ,0
ABEO,0
RACE,0
ELY,0
WING,0
SNPS,0
MORL,0
SIVB,0
TWST,0
EGY,0
BBD,0
BTI,0
IGT,0
ERX,0
EROS,0
OPHC,0
LLEX,0
AUTL,0
PEI,0
GES,0
RSLS,0
OPHT,0
CVIA,0
ZNGA,0
MYOK,0
ADXS,0
REGN,0
AMID,0
GLPG,0
MFC,0
EVBG,0
UA,0
JCI,0
ZN,0
ADOM,0
MKGI,0
DAN,0
SOXX,0
FXY,0
HCHC,0
ESRX,0
CDE,0
XBIT,0
NNDM,0
CPSH,0
CRIS,0
ADMS,0
TD,0
SOI,0
ADAP,0
FAZ,0
H,0
ADP,0
AET,0
GROW,0
SMTX,0
SUP,0
INSM,0
VHI,0
MTSI,0
SGLB,0
RRC,0
APRI,0
AIPT,0
GPS,0
RSYS,0
ARDS,0
LAD,0
WTR,0
GOOD,0
TECS,0
ABAC,0
ALLK,0
AIRI,0
TECD,0
BGNE,0
ARKK,0
IPI,0
TLRD,0
LYB,0
PHM,0
MDXG,0
SPCB,0
PIRS,0
AUTO,0
MCRB,0
SGMS,0
ALXN,0
TST,0
ESES,0
LW,0
MS,0
TRP,0
CPB,0
TPX,0
GEMP,0
AXDX,0
GRNQ,0
BK,0
BCLI,0
SYF,0
NGVC,0
SNX,0
CHD,0
CREE,0
ESPR,0
AMED,0
SOXL,0
BHGE,0
INFY,0
MHK,0
STML,0
OTIV,0
LOCO,0
OSB,0
ATIS,0
ASLN,0
HYG,0
WK,0
K,0
JWN,0
BJ,0
VGR,0
HLF,0
SCWX,0
CSX,0
MGEN,0
FOR,0
TRQ,0
CRK,0
FNV,0
NCLH,0
GGN,0
NAUH,0
CDXC,0
EPR,0
UUU,0
PEGI,0
EGLE,0
TENB,0
EYEN,0
VVUS,0
IDRA,0
CARS,0
UCO,0
NFEC,0
GSK,0
ONTX,0
MOSY,0
ALLY,0
HEES,0
FISV,0
APPF,0
NTWK,0
QTNA,0
RRD,0
BITA,0
NAT,0
IMMY,0
WMB,0
XOMA,0
ERI,0
MXIM,0
LYG,0
WKHS,0
IIN,0
HCM,0
ZFGN,0
LE,0
CPG,0
ESEA,0
MA,0
HBI,0
OI,0
PTEN,0
NM,0
SALT,0
DBVT,0
O,0
OIH,0
DERM,0
UPRO,0
AES,0
PSMT,0
CERS,0
MEI,0
SLB,0
FTK,0
OXSQ,0
TGC,0
XRX,0
GPOR,0
STNE,0
MKC,0
ORC,0
OPK,0
MIK,0
FUN,0
HZN,0
VRA,0
WY,0
ZAYO,0
SMG,0
ADUS,0
TAOP,0
MBUU,0
SVMK,0
SHIP,0
CGEN,0
SWI,0
DLTR,0
REGI,0
EDGE,0
STE,0
HAS,0
GKOS,0
TSG,0
TMUS,0
GSKY,0
SIMO,0
LITE,0
RRR,0
NTAP,0
NBY,0
BTN,0
SGBX,0
BLIN,0
AKRX,0
LRAD,0
NOVN,0
HIHO,0
USCR,0
CARV,0
PLXP,0
LMT,0
KKR,0
ABMD,0
CSBR,0
KEY,0
LPCN,0
SPXL,0
BMY,0
SYRS,0
SEAC,0
TLGT,0
BCE,0
HGSH,0
REN,0
GDDY,0
TYHT,0
NBL,0
CDXS,0
LENS,0
CTSH,0
LTC,0
SWK,0
CI,0
ACRS,0
AQB,0
TIK,0
THO,0
OPI,0
ASNA,0
JNK,0
KALV,0
RYAM,0
SCON,0
XGTI,0
XENE,0
STNG,0
KALA,0
SCO,0
OSS,0
ADMA,0
MGPI,0
SNH,0
CIG,0
NEOS,0
FLO,0
CPE,0
CLWT,0
MC,0
PUMP,0
PGR,0
ELGX,0
GDS,0
APHB,0
MTSL,0
NAVB,0
RARX,0
NAV,0
BWA,0
JAGX,0
EPC,0
BPMC,0
PRSP,0
BBW,0
YVR,0
CARB,0
NUS,0
LAC,0
BLK,0
OLLI,0
ARGX,0
MTDR,0
SES,-0.0007157559221847853
GG,-0.0015900919082850757
AG,-0.003173828669125023
MGNX,-0.004210845901837124
IMDZ,-0.00535809653598333
EW,-0.0054004562443268275
BTG,-0.005522831102298181
HROW,-0.005522831102298181
BX,-0.007919394364471644
GOGO,-0.00903350172670028
UPS,-0.011864295700578203
GPRO,-0.014347943511636548
KTOS,-0.015904375594260212
LRCX,-0.015904375594260212
LMFA,-0.019504213480682098
LGND,-0.020057553069784437
CVRS,-0.021859875816182123
RVP,-0.021859875816182123
OHGI,-0.022102328080486178
MNST,-0.024535986134242793
MDGL,-0.026418301734329193
BSX,-0.02726033206050895
SPOT,-0.0295669807940655
XOG,-0.034600302608925486
HTGM,-0.03627071399443662
ARPO,-0.03740902662403536
CHS,-0.04057575489943922
JBL,-0.04120185560322833
SPXS,-0.042551032313293505
FXI,-0.04287736823471988
AA,-0.04351045969781747
NVS,-0.044567115040749936
AMGN,-0.044567115040749936
ALRN,-0.04559197587454106
QTNT,-0.04660672120718262
IRBT,-0.047152173534559305
NITE,-0.04724911504617165
DTEA,-0.049686432168235733
SFET,-0.050696289338180364
ASCMA,-0.050696289338180364
SREV,-0.050696289338180364
SDPI,-0.050696289338180364
JKS,-0.052415333984885536
QCOM,-0.05640465480795837
AKBA,-0.05737914200901345
GMED,-0.059699797342524175
YETI,-0.06031477905562301
AVAV,-0.06056296876635846
GRUB,-0.061876889945972215
CVNA,-0.061876889945972215
PHUN,-0.06314873922355095
BDSI,-0.06421574614357303
DORM,-0.06503213439257025
VMW,-0.06583403026508405
APLE,-0.06857003103276252
ABUS,-0.06906420238771321
MLNT,-0.07066273001460453
BOTZ,-0.07251568565858511
COUP,-0.07251568565858511
EDIT,-0.07464223442273732
BDR,-0.07576647864569011
CAT,-0.07873738817763164
LGCY,-0.07973425805466874
DRIP,-0.08025836249201117
ARDX,-0.08040350312150746
QTT,-0.08124032018100558
RHE,-0.08423302413758404
GIS,-0.09127425800334121
EPE,-0.09235000931758572
NKTR,-0.09255834094570518
CNSL,-0.0927312367957559
BBT,-0.0928102580033412
XLU,-0.09319425800334125
LIQT,-0.09387981689114103
LUV,-0.09569025800334119
RUN,-0.09685351857449917
SEDG,-0.09685351857449917
JNPR,-0.09722625800334117
