02-13-19-09:30_AA,28.795
02-13-19-09:30_AAC,2.77
02-13-19-09:30_AAL,36.035
02-13-19-09:30_AAON,37.914
02-13-19-09:30_AAP,168.975
02-13-19-09:30_AAXN,53.662
02-13-19-09:30_ABAC,-1
02-13-19-09:30_ABBV,80.31
02-13-19-09:30_ABC,85.911
02-13-19-09:30_AMD,23.023
02-13-19-09:30_AMRN,17.72
02-13-19-09:30_AMZN,1648.189
02-13-19-09:30_BB,8.475
02-13-19-09:30_CRMD,2.691
02-13-19-09:30_HEAR,16.26
02-13-19-09:30_NAK,0.9592
02-13-19-09:30_NBEV,6.275
02-13-19-09:30_NVCN,0.7104
02-13-19-09:30_PTX,1.218
02-13-19-09:30_RGSE,0.4499
02-13-19-09:30_SPY,275.022
02-13-19-09:30_TOPS,0.8401
02-13-19-09:30_TRXC,2.755
02-13-19-09:30_WATT,8.029
