bigfnJim,,2019-05-31 15:44:00,93.254,LOW ceo said that about jcpthen he bailed
abqbob,,2019-05-31 15:30:00,93.357,LOW Been a holder for many years bought shares 8 years ago have been real pleased especially the dividend and price increase looking for a couple of years with new CEO to get us to 150 I hope 1st time poster
dividendinvestorbyeagle,,2019-05-31 14:50:00,93.335,LOW announced a dividend Lowes Companies Inc dividendinvestorcomdivide
Secret_Stocks,,2019-05-31 14:42:00,93.087,LOW buy the dip easy
Cottontop,,2019-05-31 14:35:00,93.071,LOW why this is dropping
marketchameleonwins,,2019-05-31 13:01:00,93.765,LOW LOW 18Oct19 ATM Implied Volatility is up 10 Straddle Implies a Move of 135 Earnings Aug 21 BMO marketchameleoncomOvervie
AnalystRatingsNetwork,,2019-05-31 11:36:00,93.581,Lowes Companies announces quarterly dividend of 055 Payable on 872019 236 Yield marketbeatcomstocksNYSE LOW
ChartMill,,2019-05-31 11:08:00,93.083,Measured over the past 5 years LOW shows a quite strong growth in EPS chartmillcomanalyzephpu
fla,,2019-05-31 10:55:00,92.904,LOW Press Release published article on May 31 102100 Lowes Holds Annual Meeting Of Shareholders prnmediaprnewswirecom443
BPPharmaguy,,2019-05-31 10:34:00,93.201,LOW Plenty of firepower 131 Billion for continued buybacks Last quarter they bought back over 4 million shares on the open market Lets keep it going boys
fla,,2019-05-31 10:27:00,93.206,LOW Press Release published article on May 31 102100 Lowes Holds Annual Meeting Of Shareholders prnewswirecom443newsrel
livetraderalerts,,2019-05-31 10:25:00,93.274,LOW 43m ago Lowes Holds Annual Meeting Of Shareholders prnewswirecomnewsrelease
TradeSquawk,,2019-05-31 10:22:00,93.166,LOW DIV boost
