chessNwine,,2019-05-31 15:50:00,79.717,Noteworthy relative strength in SHAK and WING today and this week
SDJB,True,2019-05-31 10:12:00,79.8,WING everything Red but this is holding ok Heavy eyes here gang STUDY SPY
