TWTR,21.61,54,29,42.15
CRM,1.82,6,1,24.11
BABA,13.28,29,22,10.75
AVGO,2.34,5,4,8.86
WDAY,3.91,10,5,5.0
KO,2.08,7,1,2.52
IQ,0.26,1,0,2.25
NEWR,0.26,1,0,2.24
TGT,0.78,3,0,1.99
DIS,2.86,6,5,0.81
CTL,0.26,1,0,0.13
VMW,1.04,3,1,-0.98
ISRG,2.08,4,4,-1.76
PANW,1.04,1,3,-2.12
SQ,0.26,0,1,-2.75
NFLX,2.34,2,7,-2.79
AMZN,2.34,3,6,-3.39
BA,1.04,1,3,-3.73
ANGI,1.82,1,6,-5.92
TME,3.39,5,8,-9.9
TLRY,0.52,0,2,-11.95
CGC,2.86,4,7,-12.41
FB,4.43,0,17,-20.11
AAPL,20.05,47,30,-20.42
NVDA,7.29,20,8,-36.76
