WB,7.79,4,2,20.06
ASNS,1.3,1,0,18.32
ACB,3.9,2,1,5.15
CRC,3.9,2,1,4.04
NVDA,1.3,1,0,3.02
HMNY,10.39,3,5,3.0
BABA,1.3,1,0,1.27
VERI,1.3,1,0,1.25
NWL,1.3,1,0,0.92
M,1.3,1,0,0.75
F,2.6,1,1,0.66
EXAS,1.3,1,0,0.42
CMG,1.3,1,0,0.3
GME,1.3,1,0,0.21
T,3.9,1,2,-0.03
WYNN,5.19,2,2,-0.46
AAPL,1.3,0,1,-0.67
BAC,2.6,0,2,-0.91
THO,1.3,0,1,-1.5
GS,2.6,0,2,-1.93
WDC,6.49,3,2,-1.96
AMZN,1.3,0,1,-2.49
NFLX,10.39,4,4,-2.56
ULTA,5.19,0,4,-4.01
ATVI,5.19,0,4,-5.79
ROKU,7.79,2,4,-5.83
DGAZ,2.6,1,1,-8.59
PCG,1.3,0,1,-15.73
UGAZ,2.6,0,2,-35.5
