TNXP,1.16,1,0,88.83
CEI,3.49,2,1,24.92
OMED,4.65,3,1,22.5
RGLS,4.65,4,0,10.41
ONTX,1.16,1,0,8.29
UXIN,2.33,2,0,7.77
GTXI,4.65,4,0,6.91
SYN,2.33,2,0,5.83
CHFS,1.16,1,0,5.36
FRAN,1.16,1,0,4.83
NVCN,1.16,1,0,3.83
CFRX,1.16,1,0,3.77
TRIL,4.65,2,2,3.64
OBLN,1.16,1,0,2.71
HSGX,2.33,2,0,2.57
OGEN,4.65,2,2,2.37
ONCS,2.33,2,0,2.23
SINO,1.16,1,0,1.68
DRYS,1.16,1,0,1.18
RWLK,1.16,1,0,1.15
FLKS,1.16,1,0,1.1
SELB,1.16,1,0,1.1
KDMN,1.16,1,0,0.44
DTEA,1.16,1,0,0.35
FPAY,1.16,1,0,0.33
CCIH,1.16,1,0,0.26
CLD,2.33,0,2,-0.11
APDN,1.16,0,1,-0.36
HTBX,1.16,0,1,-0.85
NBEV,1.16,0,1,-1.75
EYES,3.49,1,2,-1.77
ASCMA,1.16,0,1,-1.83
RGSE,3.49,0,3,-2.04
SLS,1.16,0,1,-2.06
MTBC,2.33,0,2,-2.57
RSLS,1.16,0,1,-3.72
RKDA,1.16,0,1,-4.07
TOPS,1.16,0,1,-4.66
LKM,2.33,1,1,-5.2
NVLN,2.33,0,2,-5.34
DCIX,2.33,0,2,-5.44
BB,2.33,0,2,-5.51
TCON,2.33,0,2,-5.64
SBOT,5.81,2,3,-5.8
ALQA,1.16,0,1,-6.54
TENX,1.16,0,1,-7.58
TQQQ,2.33,0,2,-7.69
DSS,2.33,0,2,-11.27
