CEI,30.3,10,0,31.58
GSL,3.03,1,0,10.39
MAXR,3.03,0,1,-1.1
TTNP,9.09,0,3,-9.43
PXS,3.03,0,1,-10.98
DCIX,51.52,2,15,-25.81
