GUSH,10.53,1,1,5.22
AMD,5.26,0,1,-0.46
SAM,5.26,0,1,-0.73
CSTE,5.26,0,1,-1.14
LABU,5.26,0,1,-1.32
CGC,47.37,4,5,-1.82
UGAZ,10.53,0,2,-2.79
SQQQ,5.26,0,1,-4.86
DGAZ,5.26,0,1,-7.78
