CEI,1.43,1,0,2177.97
NVLN,4.29,3,0,69.93
SESN,2.86,1,1,3.12
MYSZ,1.43,1,0,1.07
NAVB,1.43,1,0,0.27
BLIN,1.43,0,1,-1.15
HSGX,2.86,1,1,-6.15
VVPR,4.29,0,3,-13.08
ATOS,14.29,0,10,-28.54
EARS,7.14,1,4,-37.4
ASNS,58.57,14,27,-273.25
