NDRA,16.0,5,3,17.96
SLS,2.0,1,0,3.18
ISR,68.0,15,19,0.78
DFFN,4.0,1,1,0.73
AGRX,2.0,1,0,0.56
NIO,6.0,1,2,-3.13
I,2.0,0,1,-3.7
