ETSY,4.79,9,0,16.51
ATVI,0.53,1,0,12.43
NTNX,0.53,1,0,9.11
FB,4.79,9,0,9.02
DBX,0.53,1,0,8.76
ANF,7.98,13,2,8.21
DOCU,11.7,11,11,7.5
COST,5.85,10,1,6.87
ORCL,3.72,7,0,5.55
BBBY,3.19,6,0,5.02
FL,12.77,11,13,4.21
BABA,3.19,4,2,3.39
CGC,0.53,1,0,2.24
MU,0.53,1,0,1.81
TME,1.6,1,2,0.83
CMG,0.53,1,0,0.3
FIVE,0.53,1,0,0.03
UA,0.53,0,1,-0.09
AAPL,4.26,2,6,-0.14
RHT,0.53,0,1,-0.15
NFLX,0.53,0,1,-0.47
SPY,0.53,0,1,-0.75
TTWO,0.53,0,1,-1.22
FIT,2.66,1,4,-1.46
HUYA,0.53,0,1,-1.54
PIXY,0.53,0,1,-1.98
NVDA,0.53,0,1,-2.0
MYL,2.13,0,4,-2.07
DSW,1.6,0,3,-2.21
KORS,0.53,0,1,-2.5
WWE,5.85,5,6,-2.63
AMZN,9.57,7,11,-6.44
CRM,1.06,1,1,-8.19
BKE,0.53,0,1,-10.21
TDOC,4.26,2,6,-10.43
