UGAZ,5.26,1,1,17.39
PIXY,2.63,1,0,5.18
UPRO,2.63,1,0,3.52
JNJ,2.63,1,0,2.91
RIG,2.63,1,0,2.1
BAC,5.26,2,0,2.07
NIO,2.63,1,0,1.67
DSW,5.26,2,0,1.47
ABX,2.63,1,0,0.86
AXL,2.63,1,0,0.7
BURL,2.63,1,0,0.51
SPY,2.63,1,0,0.35
RFIL,2.63,1,0,0.33
FL,5.26,0,2,-0.36
TEAM,2.63,0,1,-0.39
BHC,7.89,1,2,-1.22
BZUN,2.63,0,1,-1.68
TLRD,2.63,0,1,-1.98
SOXS,2.63,0,1,-2.23
SDOW,2.63,0,1,-2.43
HEAR,2.63,0,1,-2.93
AAPL,5.26,0,2,-3.01
GUSH,7.89,1,2,-6.02
SORL,5.26,0,2,-18.16
FTR,2.63,0,1,-19.56
DGAZ,7.89,0,3,-25.91
