NBEV,22.99,26,14,95.48
VTVT,2.87,5,0,93.96
TTNP,30.46,25,28,23.52
CCCL,0.57,1,0,17.21
RGLS,0.57,1,0,13.48
NIO,4.02,7,0,12.49
WTER,1.15,1,1,10.23
INUV,0.57,1,0,6.63
RNN,1.15,2,0,5.73
CVM,1.72,3,0,4.55
TRVN,1.15,2,0,4.4
TIS,0.57,1,0,4.35
DSS,0.57,1,0,3.76
TME,0.57,1,0,0.97
CREG,1.15,2,0,0.36
INNT,0.57,1,0,0.35
FPAY,0.57,1,0,0.28
CFRX,0.57,1,0,0.08
MNGA,0.57,1,0,0.03
BPMX,1.15,0,2,0.0
DTEA,0.57,0,1,-0.39
TYME,0.57,0,1,-0.89
ZSAN,0.57,0,1,-3.77
VHC,0.57,0,1,-11.73
TBLT,1.15,0,2,-11.85
BOXL,0.57,0,1,-17.77
TRPX,13.22,8,15,-39.9
KTOV,9.2,1,15,-210.92
