HSGX,20.51,19,5,72.23
AYTU,17.95,15,6,56.89
AGEN,1.71,2,0,40.12
CRMD,13.68,14,2,36.17
AETI,0.85,1,0,19.74
MICT,5.13,6,0,19.37
LENS,0.85,1,0,12.43
AVGR,5.13,6,0,10.36
CRIS,0.85,1,0,9.35
RSLS,0.85,1,0,8.31
CDTI,0.85,1,0,3.54
GLBS,0.85,1,0,3.39
AMTX,0.85,1,0,2.49
NBEV,1.71,1,1,0.57
AEMD,0.85,1,0,0.14
FBIO,0.85,1,0,0.08
ORPN,0.85,0,1,-0.52
MNKD,0.85,0,1,-0.68
CVM,0.85,0,1,-0.69
ABIL,0.85,0,1,-1.33
NXTD,0.85,0,1,-1.58
ANFI,0.85,0,1,-2.43
SFUN,0.85,0,1,-2.62
ATOS,0.85,0,1,-2.75
HLTH,0.85,0,1,-4.91
NVLN,1.71,0,2,-5.62
MRIN,1.71,0,2,-8.01
AGRX,13.68,1,15,-10.51
AWSM,1.71,0,2,-14.19
