MBOT,7.14,1,0,11.44
ASTC,7.14,1,0,4.99
SPY,7.14,1,0,1.38
AGEN,7.14,1,0,1.16
RSLS,21.43,2,1,0.14
ROKU,7.14,1,0,0.08
QD,7.14,0,1,-1.58
SOLO,7.14,0,1,-2.28
VECO,7.14,0,1,-2.61
BTAI,7.14,0,1,-2.69
CLVS,7.14,0,1,-13.76
BOXL,7.14,0,1,-17.77
