NVDA,2.67,2,0,6.74
BA,5.33,4,0,3.73
AMD,1.33,1,0,3.12
TSLA,1.33,1,0,2.07
MSFT,1.33,1,0,1.98
WMT,6.67,4,1,1.35
MU,1.33,1,0,0.94
LLY,1.33,1,0,0.71
DIS,4.0,2,1,0.67
SPY,4.0,1,2,0.57
COST,1.33,1,0,0.23
BAC,2.67,1,1,-0.02
FB,9.33,3,4,-0.55
JPM,2.67,0,2,-0.66
GE,1.33,0,1,-0.75
GPRO,1.33,0,1,-1.04
XLE,1.33,0,1,-1.07
XLF,1.33,0,1,-1.37
BABA,8.0,3,3,-1.46
C,1.33,0,1,-1.86
THC,2.67,0,2,-3.13
CRM,6.67,2,3,-3.89
SQ,8.0,3,3,-4.24
IQ,1.33,0,1,-6.38
PYPL,5.33,0,4,-7.54
AAPL,16.0,3,9,-18.76
