UGAZ,0.93,1,0,17.75
SPY,29.91,22,10,5.13
GE,0.93,1,0,4.4
QQQ,5.61,4,2,3.03
X,2.8,2,1,2.04
JD,1.87,2,0,1.92
GLD,1.87,2,0,1.67
CGC,0.93,1,0,1.51
GDX,1.87,2,0,1.48
CANE,0.93,1,0,1.47
AMAT,0.93,1,0,1.32
AMZN,1.87,1,1,1.24
PJP,1.87,2,0,1.18
UNG,0.93,1,0,1.05
GRVY,0.93,1,0,0.83
KWEB,0.93,1,0,0.82
INTC,1.87,1,1,0.79
XLF,1.87,1,1,0.74
WMT,1.87,1,1,0.72
TWTR,5.61,4,2,0.53
USO,4.67,2,3,0.3
FB,2.8,1,2,0.29
IBM,0.93,1,0,0.24
T,0.93,1,0,0.24
TAN,0.93,1,0,0.06
AXP,0.93,1,0,0.01
NFLX,3.74,2,2,-0.02
ULTA,1.87,1,1,-0.12
BX,1.87,1,1,-0.23
TLT,2.8,1,2,-0.29
WOOD,1.87,1,1,-0.34
SOYB,0.93,0,1,-0.38
PRU,0.93,0,1,-0.49
SLV,1.87,1,1,-0.53
XLU,0.93,0,1,-0.9
WYNN,0.93,0,1,-1.04
NIB,0.93,0,1,-1.42
MJ,2.8,1,2,-1.85
SPWR,0.93,0,1,-2.45
