CGC,9.84,4,2,8.39
T,9.84,3,3,1.79
QQQ,1.64,0,1,-0.53
GOOGL,1.64,0,1,-1.77
AAPL,11.48,3,4,-4.74
TSLA,52.46,11,21,-11.04
ATVI,13.11,3,5,-45.83
