JD,1.43,1,0,4.52
AMZN,2.86,2,0,3.06
SPY,14.29,8,2,2.99
QQQ,5.71,3,1,2.71
YELP,1.43,1,0,1.91
SQ,1.43,1,0,1.01
X,1.43,1,0,0.95
NVDA,1.43,1,0,0.57
MDB,1.43,1,0,0.31
F,1.43,1,0,0.27
CELG,2.86,1,1,0.16
ORCL,1.43,1,0,0.08
GE,4.29,1,2,0.07
HMNY,5.71,1,3,-0.13
GM,1.43,0,1,-0.27
ROKU,2.86,1,1,-0.27
T,1.43,0,1,-0.31
Z,1.43,0,1,-0.32
TSLA,2.86,1,1,-0.36
CLDR,1.43,0,1,-0.37
GS,2.86,1,1,-0.54
USO,2.86,1,1,-0.8
KNDI,1.43,0,1,-0.87
TGT,1.43,0,1,-1.08
UNFI,1.43,0,1,-1.69
BABA,1.43,0,1,-3.0
NFLX,2.86,1,1,-3.72
UWT,1.43,0,1,-7.98
AAPL,8.57,1,5,-8.84
TLRY,1.43,0,1,-9.65
LJPC,2.86,0,2,-13.75
CMCM,1.43,0,1,-18.49
MBOT,2.86,0,2,-66.62
PCG,8.57,2,4,-128.53
