AKER,1.79,2,0,115.58
BPMX,31.25,26,9,52.77
TTNP,23.21,14,12,30.32
PRPO,3.57,4,0,12.6
AVGR,1.79,2,0,9.76
CEI,1.79,2,0,4.64
HSGX,0.89,1,0,1.73
CHFS,1.79,2,0,0.9
HMNY,0.89,0,1,-2.78
MNGA,23.21,11,15,-8.43
VTL,4.46,0,5,-26.05
INPX,5.36,0,6,-27.98
