TVIX,32.98,108,46,460.8
SBGL,4.71,13,9,19.08
CRBP,3.85,14,4,14.3
FDX,3.21,10,5,13.19
MTSL,0.64,3,0,12.89
NUGT,1.5,3,4,8.4
SBS,2.57,9,3,7.01
IQ,1.28,5,1,6.84
ACB,11.13,31,21,6.08
TTNP,0.21,1,0,5.66
CZR,1.07,4,1,4.49
MRIN,0.21,1,0,4.0
URI,3.43,8,8,2.82
AMZN,0.21,1,0,2.49
CELG,0.21,1,0,1.42
TLT,0.43,2,0,1.21
VPU,0.43,1,1,0.64
IHI,0.64,2,1,0.43
BUD,0.64,2,1,0.01
SBUX,0.21,0,1,-0.02
WPM,0.43,0,2,-0.04
PBR,1.07,3,2,-0.05
AWK,0.21,0,1,-0.32
AAC,1.07,2,3,-0.71
MNGA,0.43,1,1,-0.86
PYPL,0.43,1,1,-1.21
PPLT,0.43,0,2,-1.44
GPRO,0.21,0,1,-1.81
CGC,0.21,0,1,-2.09
TNXP,0.21,0,1,-2.51
TNK,0.21,0,1,-2.7
EWZ,0.64,0,3,-2.82
RIOT,0.21,0,1,-3.92
DCIX,1.5,5,2,-5.71
DUST,0.86,0,4,-6.23
ROKU,6.64,11,20,-6.39
TOPS,0.21,0,1,-6.86
CRON,0.43,0,2,-7.17
OGEN,1.28,1,5,-7.39
NBEV,7.92,8,29,-23.97
STZ,5.78,10,17,-53.38
