AAPL,36.82,132,125,88.16
FB,10.74,64,11,83.93
AMZN,19.48,83,53,81.94
NVDA,3.87,16,11,42.83
SQ,1.29,7,2,29.5
MU,1.43,6,4,20.87
ADBE,1.58,9,2,15.71
TNDM,0.29,2,0,12.94
AMD,2.58,11,7,8.87
NFLX,2.44,12,5,8.8
OLED,0.29,2,0,7.08
CAT,0.29,2,0,5.21
PYPL,0.14,1,0,4.88
C,0.14,1,0,4.49
BAC,0.14,1,0,2.85
WTW,0.43,3,0,2.56
HD,0.14,1,0,2.46
ATVI,0.14,1,0,2.36
M,0.43,3,0,2.26
DOCU,0.14,1,0,2.15
QQQ,0.57,3,1,1.97
SQQQ,1.15,5,3,1.23
ROKU,0.14,1,0,1.07
OSTK,0.29,2,0,1.0
CMG,0.14,1,0,0.84
GE,0.14,1,0,0.67
CLPS,0.14,1,0,0.64
CGC,0.14,1,0,0.61
OKTA,0.14,1,0,0.6
TSLA,0.14,1,0,0.6
TVIX,0.14,1,0,0.45
LITE,0.14,1,0,0.32
W,0.43,1,2,0.07
COST,0.43,2,1,0.05
TGT,0.14,1,0,0.05
UVXY,0.14,0,1,-0.1
JPM,0.72,2,3,-0.13
XLU,0.14,0,1,-0.18
FDX,0.86,5,1,-0.42
AAP,0.14,0,1,-0.53
WWE,0.14,0,1,-0.56
XHB,0.14,0,1,-0.66
USO,0.14,0,1,-0.87
VZ,0.57,2,2,-0.9
BA,0.14,0,1,-0.95
CSCO,0.14,0,1,-1.03
NKE,0.14,0,1,-1.12
GOOGL,0.14,0,1,-1.36
TWLO,0.14,0,1,-2.21
MSFT,1.58,4,7,-2.41
GS,0.43,0,3,-2.49
VXX,0.86,2,4,-2.81
CRC,0.14,0,1,-4.7
CRM,0.14,0,1,-9.1
XPO,0.43,0,3,-21.23
UNG,0.57,1,3,-25.44
UGAZ,0.57,1,3,-45.03
TLRY,4.44,11,20,-60.09
