MBOT,1.39,1,0,33.31
APHA,34.72,16,9,31.38
VTVT,1.39,1,0,24.83
ANY,5.56,2,2,16.42
VERI,1.39,1,0,16.34
SLS,11.11,3,5,10.09
ROKU,1.39,1,0,3.76
MYO,1.39,1,0,1.63
UXIN,1.39,1,0,1.3
BB,1.39,1,0,1.19
IDT,1.39,1,0,0.67
JD,1.39,1,0,0.06
XPO,1.39,0,1,-0.04
TLRY,1.39,0,1,-0.12
TSRO,1.39,0,1,-0.47
FIT,1.39,0,1,-0.49
AEO,1.39,0,1,-1.56
AMRN,1.39,0,1,-2.26
PTLA,1.39,0,1,-3.06
OSTK,5.56,1,3,-3.91
TNXP,2.78,1,1,-4.03
RSLS,1.39,0,1,-8.31
AAOI,6.94,0,5,-8.68
AMAT,5.56,2,2,-11.29
GSM,4.17,2,1,-43.17
