RGSE,32.5,24,2,40.43
CCCL,1.25,1,0,17.21
AVGR,3.75,3,0,9.42
CLDX,2.5,2,0,7.3
ASNS,2.5,2,0,3.52
CLD,1.25,1,0,3.1
RRTS,1.25,1,0,1.53
ARCI,1.25,1,0,1.29
SPY,1.25,1,0,0.73
JNJ,1.25,1,0,0.66
CFMS,1.25,1,0,0.63
TENX,1.25,1,0,0.56
MOSY,1.25,1,0,0.45
AWSM,1.25,1,0,0.26
NEOS,1.25,1,0,0.19
VTVT,1.25,0,1,-0.52
GIS,1.25,0,1,-0.62
FTNW,1.25,0,1,-0.84
VBIV,1.25,0,1,-1.19
XPO,2.5,0,2,-1.31
LMFA,2.5,1,1,-1.39
OHI,2.5,0,2,-1.57
TEUM,10.0,6,2,-1.83
FLKS,5.0,1,3,-1.88
NAUH,1.25,0,1,-2.07
KODK,3.75,1,2,-3.66
TIS,1.25,0,1,-4.35
ALT,1.25,0,1,-5.79
NVCN,10.0,3,5,-15.13
