UWT,3.78,6,5,15.55
AAPL,24.05,34,36,14.35
TSLA,14.09,25,16,12.84
NVDA,4.47,10,3,9.13
NFLX,9.28,16,11,7.43
BPT,1.03,3,0,4.52
GS,3.78,8,3,4.47
SPY,1.03,2,1,1.65
FB,1.72,3,2,1.49
T,1.37,2,2,0.3
ROKU,0.34,0,1,-0.08
LTHM,0.69,0,2,-0.19
NIO,2.75,5,3,-0.51
AMZN,2.41,2,5,-3.04
MU,7.56,9,13,-4.77
CRM,7.56,5,17,-8.41
KNDI,3.09,2,7,-9.79
GE,0.34,0,1,-11.41
JNJ,10.65,17,14,-13.37
