HSGX,9.65,60,0,1459.81
LMFA,3.54,15,7,1122.49
MICT,2.57,16,0,696.65
MNGA,11.09,69,0,228.2
CHFS,3.54,22,0,172.23
CEI,5.31,33,0,117.02
SSY,1.13,7,0,43.6
RGSE,6.27,28,11,26.79
AKER,0.48,3,0,22.97
DYSL,1.77,7,4,16.1
IPCI,1.61,10,0,15.34
IZEA,2.89,18,0,14.69
ARCI,1.77,11,0,14.15
RSLS,0.16,1,0,2.6
TENX,1.93,8,4,1.17
QTM,0.16,1,0,0.05
OSS,0.16,0,1,-1.41
MHLD,0.16,0,1,-1.54
BIOC,1.13,0,7,-4.33
NVLN,0.16,0,1,-7.78
NVCN,0.16,0,1,-9.97
PXS,0.32,0,2,-12.87
CANF,0.48,0,3,-14.4
SLS,4.98,9,22,-25.9
EDGE,0.96,0,6,-70.06
VXRT,1.61,0,10,-87.45
FLKS,22.67,1,140,-778.67
ASNS,13.34,0,83,-1520.55
