HSGX,6.25,1,0,3.76
RWLK,6.25,1,0,3.2
AXSM,12.5,0,2,-3.71
EDGE,12.5,0,2,-4.2
RHE,18.75,0,3,-6.02
TENX,12.5,1,1,-7.88
CGIX,6.25,0,1,-8.21
GLBS,12.5,0,2,-8.5
YUMA,6.25,0,1,-9.22
KTOV,6.25,0,1,-14.24
