YETI,8.0,3,1,10.21
AAPL,8.0,3,1,5.75
ADBE,2.0,1,0,5.31
MU,4.0,2,0,4.38
SQ,2.0,1,0,3.54
TWLO,2.0,1,0,3.01
FB,2.0,1,0,2.97
JNJ,2.0,1,0,2.91
IGV,2.0,1,0,2.77
TWTR,12.0,3,3,2.19
IIVI,2.0,1,0,1.49
SPOT,4.0,2,0,1.41
NBR,2.0,1,0,1.26
QCOM,2.0,1,0,0.88
SWCH,2.0,1,0,0.81
V,2.0,1,0,0.7
AMZN,2.0,1,0,0.31
NFLX,2.0,1,0,0.28
WDC,2.0,1,0,0.03
COMM,2.0,0,1,-0.46
LEN,2.0,0,1,-0.72
FEYE,2.0,0,1,-0.79
GS,2.0,0,1,-0.97
MTSI,2.0,0,1,-0.98
PLAN,2.0,0,1,-1.1
NVDA,4.0,1,1,-1.11
AVYA,4.0,0,2,-1.17
AAOI,2.0,0,1,-1.37
NEWR,2.0,0,1,-2.24
GOOS,2.0,0,1,-2.39
VEEV,2.0,0,1,-2.45
CLDR,6.0,0,3,-3.52
OSTK,2.0,0,1,-6.76
