PLG,5.36,20,7,1858.33
AKER,7.74,21,18,669.45
CRMD,21.03,73,33,116.52
BPMX,5.36,19,8,84.94
NUGT,1.59,5,3,34.23
PRPO,0.6,3,0,31.88
EYEG,1.19,5,1,19.19
AMPE,1.59,6,2,13.17
DPW,0.99,3,2,11.89
RSLS,0.6,2,1,11.71
CVM,1.98,8,2,10.79
BLNK,2.58,8,5,10.19
JNJ,0.6,3,0,8.74
GSAT,1.39,6,1,3.55
NVDA,0.2,1,0,3.02
ACB,1.59,4,4,2.97
PLUG,0.4,2,0,2.77
AQXP,2.98,8,7,2.07
SNAP,1.39,5,2,1.81
AMZN,0.99,2,3,1.74
ASNA,0.4,1,1,1.65
BIOC,0.2,1,0,1.64
IZEA,0.79,3,1,1.45
DF,0.6,2,1,1.13
FB,0.2,1,0,1.03
M,0.2,1,0,0.75
ATRS,0.2,1,0,0.69
INNT,0.2,1,0,0.66
RAD,0.2,1,0,0.49
XOM,0.2,1,0,0.45
SMRT,0.99,2,3,0.42
GLD,0.4,2,0,0.31
GRPN,0.2,1,0,0.16
AAPL,0.4,1,1,0.0
EOG,0.2,0,1,-0.15
SIRI,0.2,0,1,-0.16
DIS,0.2,0,1,-0.21
GM,0.2,0,1,-0.27
AMC,0.2,0,1,-0.35
LIQT,2.18,6,5,-0.84
NSU,0.6,0,3,-0.92
AXON,0.6,1,2,-0.96
OCN,0.2,0,1,-1.09
DRRX,0.2,0,1,-1.19
APRN,0.2,0,1,-1.3
NVCN,0.6,1,2,-1.41
BKNG,0.2,0,1,-1.52
GTXI,0.2,0,1,-1.88
WATT,0.4,1,1,-2.05
GE,0.99,2,3,-2.6
JNUG,0.6,0,3,-3.06
AGRX,2.58,4,9,-3.12
PLAG,1.19,3,3,-3.57
CRON,0.2,0,1,-3.58
IBIO,0.2,0,1,-3.78
CHK,1.79,3,6,-3.96
NIO,0.6,1,2,-4.07
AMD,2.38,5,7,-4.32
FLKS,0.4,1,1,-5.25
GEMP,0.6,0,3,-5.6
SESN,1.19,5,1,-9.35
HEB,0.79,0,4,-12.56
MNGA,2.18,3,8,-29.93
EDGE,1.59,1,7,-41.85
ASNS,11.11,13,43,-390.25
