AXSM,0.83,1,0,17.01
TLRY,2.5,3,0,9.43
NAKD,5.0,2,4,8.67
CYTR,9.17,5,6,6.91
IMMU,5.0,3,3,6.13
DWT,0.83,1,0,6.07
NVDA,1.67,1,1,4.14
TVIX,15.83,10,9,3.94
MRTX,11.67,7,7,3.03
JNJ,0.83,1,0,2.91
CLVS,2.5,1,2,1.14
VNDA,0.83,1,0,0.83
DRYS,5.0,5,1,0.69
GS,0.83,1,0,0.43
AMZN,0.83,0,1,-0.1
REN,0.83,0,1,-0.16
BCRX,2.5,1,2,-1.03
NKE,7.5,4,5,-1.14
HIIQ,0.83,0,1,-1.19
W,0.83,0,1,-1.56
TSLA,1.67,0,2,-1.64
TIF,1.67,1,1,-1.95
TGT,3.33,0,4,-4.34
NK,3.33,1,3,-5.14
UVXY,3.33,2,2,-5.94
TOPS,4.17,2,3,-11.27
DGAZ,1.67,0,2,-12.98
UGAZ,5.0,2,4,-43.67
