VUZI,80.77,43,20,22.04
CLIR,2.56,2,0,3.79
CUE,7.69,5,1,3.06
DIS,1.28,1,0,1.11
VZ,1.28,1,0,1.05
GOOG,1.28,1,0,0.95
FOMX,2.56,1,1,-0.18
MSFT,1.28,0,1,-1.13
RSLS,1.28,0,1,-3.72
