MSFT,11.43,7,1,8.93
TWLO,12.86,5,4,5.55
TWTR,2.86,2,0,4.21
RNG,2.86,1,1,2.0
TNA,1.43,1,0,1.37
MJ,1.43,1,0,1.04
FB,4.29,1,2,0.59
XHB,1.43,1,0,0.55
AMZN,2.86,1,1,0.47
IWM,1.43,1,0,0.34
XLF,1.43,1,0,0.24
TEVA,5.71,1,3,0.06
TOL,1.43,0,1,-0.01
GOOGL,1.43,0,1,-0.13
HIMX,1.43,0,1,-0.78
STZ,1.43,0,1,-1.01
ARLO,1.43,0,1,-1.17
EPD,1.43,0,1,-1.28
NOK,1.43,0,1,-1.39
ROKU,7.14,2,3,-1.39
QQQ,2.86,0,2,-1.56
AXP,4.29,1,2,-1.67
AAPL,8.57,2,4,-2.39
UAA,2.86,0,2,-2.48
AMD,4.29,1,2,-5.68
TSLA,10.0,1,6,-7.21
