UXIN,8.41,9,0,19.51
NDRA,3.74,4,0,17.18
TLRY,16.82,12,6,14.62
ACB,4.67,3,2,11.94
STZ,3.74,4,0,11.71
AAPL,9.35,8,2,7.15
PYX,0.93,1,0,3.57
AYTU,1.87,2,0,2.16
JNJ,0.93,1,0,2.14
TSLA,0.93,1,0,2.05
ROKU,0.93,1,0,1.85
FAS,0.93,1,0,1.84
JBGS,0.93,1,0,0.39
SBUX,0.93,1,0,0.06
SFIX,0.93,0,1,-1.39
NBEV,15.89,11,6,-2.48
TWTR,2.8,1,2,-2.62
BABA,2.8,0,3,-3.52
CGC,0.93,0,1,-3.72
SAEX,0.93,0,1,-4.28
DBVT,1.87,0,2,-4.33
IQ,0.93,0,1,-4.71
HUYA,1.87,0,2,-5.09
DGAZ,1.87,1,1,-6.7
UGAZ,5.61,3,3,-16.53
APHA,8.41,1,8,-17.64
