UVXY,6.45,2,0,4.62
SPXL,6.45,1,1,2.97
UUP,6.45,2,0,1.06
HOG,3.23,1,0,0.89
JD,3.23,1,0,0.73
SPY,35.48,6,5,0.65
SLV,3.23,0,1,-0.03
WEAT,3.23,0,1,-0.11
GE,3.23,0,1,-0.28
VNM,3.23,0,1,-1.94
LJPC,3.23,0,1,-6.88
NIB,22.58,1,6,-7.09
