LuckyZ,True,2019-05-28 15:49:00,1.86,in TNXP 186 4 pt
mharrington5650,,2019-05-28 15:44:00,1.824,Its raining turds in TNXP land
tnfsk,False,2019-05-28 15:13:00,1.864,TNXP what is happening with this stock another day of manipulation
tken600b,,2019-05-28 13:09:00,1.851,TNXP still holding this from 219 Bring it in friends
seppi,,2019-05-28 13:00:00,1.847,TNXP another rs an horizont
HelluvaRide,,2019-05-28 11:50:00,1.86,TNXP Major support 1340 area If it holds that critical support expect very strong move 4
WantedToRetireEarly,,2019-05-28 10:51:00,1.9,TNXP market cap of 12m tells you everything you need to know about this garbage stock
BenJImo,,2019-05-28 10:39:00,1.916,TNXP im out
BenJImo,,2019-05-28 10:32:00,1.922,TNXP everyone forgot this stock over the weekend
jlzmvar,,2019-05-28 10:26:00,1.962,TNXP down down down we goand more money out the door Sucks
Walleyeguy1,,2019-05-28 09:54:00,2.013,TNXP berry quiet
Linwoodsuperman,True,2019-05-28 09:49:00,2,TNXP
