risenhoover,,2019-05-28 14:50:00,117.731,Insider CHAN CHIFOON reports selling 5105 shares of SNPS for a total cost of 59807270 httpsfintelionussnps
insiderbuyingselling,,2019-05-28 14:35:00,118.22,SNPS new insider selling 1050 shares insiderbuyingsellingcomt
livetraderalerts,,2019-05-28 14:35:00,118.22,SNPS 11m ago On 20190524 CHAN CHIFOON CoCEO and President disposed of 5105 25 shares at 11715share Sale secgovArchivesedgardata
fla,,2019-05-28 14:35:00,118.22,SNPS filed SEC form 4 CoCEO President CHAN CHIFOON Sold 5105 of Common Stock at price 1171543 on 20190524 secgovArchivesedgardata
risenhoover,,2019-05-28 14:35:00,118.22,Insider Nikias Chrysostomos L reports selling 1050 shares of SNPS for a total cost of 12322800 httpsfintelionussnps
livetraderalerts,,2019-05-28 14:35:00,118.22,SNPS 10m ago On 20190524 Nikias Chrysostomos L Director disposed of 1050 46 shares at 11736share Sale S secgovArchivesedgardata
fla,,2019-05-28 14:35:00,118.22,SNPS filed SEC form 4 Director Nikias Chrysostomos L Sold 1050 of Common Stock at price 11736 on 20190524 secgovArchivesedgardata
fla,,2019-05-28 14:35:00,118.22,SNPS filed SEC form 4 Chairman of the Board CoCEO DE GEUS AART Sold 156100 of Common Stock at price 1171491 on 20190524 secgovArchivesedgardata
fla,,2019-05-28 14:34:00,118.284,SNPS filed SEC form 4 General Counsel RUNKEL JOHN F JR Sold 10000 of Common Stock at price 11736 on 20190524 secgovArchivesedgardata
ChartMill,,2019-05-28 09:30:00,117.104,SNPS has a very good PiotroskiF score of 800 This indicates great health and profitability chartmillcomanalyzephpu
