risenhoover,,2019-02-13 10:37:00,5.709,Renaissance Technologies LLC has filed a new 13G reporting 671 ownership in SNR httpsfinteliosoussnr
cctranscripts,,2019-02-13 10:35:00,5.71,Renaissance Technologies LLC just provided an update on share ownership of New Senior Investmen conferencecalltranscriptso SNR
livetraderalerts,,2019-02-13 10:27:00,5.725,SNR 18m ago SEC Beneficial Ownership Report SC 13G New Senior Investment Group Inc secgovArchivesedgardata
