almlk,,2019-02-13 15:10:00,37.949,IIVI I wonder where all the cheap shares came from Weak hands are still willing to sell Cheap to smart moneys Once done it will be40
almlk,,2019-02-13 12:27:00,38.134,IIVI Here we goBuying Algos
EstimizeAlerts,,2019-02-13 10:54:00,38.027,Estimize revenue expectations are 031 higher than that of Wall Street for IIVI Q3 Reporting 0430 BMOestimizecomintroiivicha
almlk,,2019-02-13 09:47:00,37.945,IIVI Going higher today
